src,dst
1630798,2715
1630936,13054
1631160,12645
1631161,17633
1631162,19173
1631163,10450
1631286,20613
1631717,22804
1631718,5457
1631753,29158
1631957,7815
1631958,6
1632085,25713
1632086,6538
1632103,27495
1632246,12842
1632274,29713
1632415,25890
1633136,30159
1633213,28730
1633214,5015
1633346,13784
1634201,13086
1634435,6022
1635459,29190
1635473,30275
1635801,23142
1635802,26300
1635803,23617
1635807,3734
1635880,11707
1635909,30043
1636028,29486
1636203,30294
1636433,26916
1636434,19576
1636591,29713
1636706,1447
1636744,6795
1637672,30343
1638140,6493
1638141,23692
1638224,14500
1638608,6127
1638836,30411
1638976,6187
1639345,1815
1639439,6989
1639510,1850
1639715,8774
1639716,9062
1640034,30448
1640257,29986
1640266,13690
1640446,14558
1640654,22184
1640655,30369
1640725,7774
1640726,6762
1641603,373
1641739,15307
1641916,29380
1641917,7165
1641918,421
1641919,223
1642029,29380
1642035,8135
1643194,29905
1643722,2628
1643723,27211
1644075,30236
1644076,6022
1644327,7977
1644532,12128
1645234,15011
1646071,11233
1646410,27288
1646411,6851
1646419,30075
1646646,26020
1646809,29713
1647562,16390
1647643,726
1647822,26950
1648021,22406
1648133,30763
1648159,30771
1648764,30490
1649171,30643
1649176,27803
1650012,726
1650332,30838
1650526,12251
1650554,25007
1651735,3947
1651755,11209
1652056,27033
1652057,9833
1652553,30835
1652683,18789
1652844,30877
1653186,30607
1653228,3024
1653229,11182
1653750,14059
1654590,7977
1654680,26994
1654708,20836
1655151,22212
1655152,15287
1655989,30842
1656274,17706
1657447,30970
1657753,1807
1658547,30720
1658791,12681
1658924,29364
1659918,30615
1660671,29690
1661749,97
1662728,14002
1663456,305
1663623,31177
1663721,29176
1664023,29781
1664120,30743
1664522,27724
1666131,31366
1666482,11009
1666546,27724
1666949,31442
1667261,29981
1667265,22572
1667318,14697
1667545,31366
1667729,29981
1667880,2492
1667927,31275
1667967,8021
1668117,27553
1668207,21896
1668972,31352
1669213,1807
1669275,27313
1670602,22842
1671001,22184
1671024,20553
1671270,13314
1671411,21809
1671460,97
1672016,25738
1672017,2492
1672706,298
1672803,20523
1672814,31190
1673431,8300
1673489,16121
1673522,1444
1673525,30728
1673725,4298
1673729,24681
1673791,7774
1674387,4551
1674526,18896
1674527,1194
1674795,31690
1674823,29731
1674824,2492
1675028,31597
1675672,28671
1675673,29190
1675961,30141
1676550,31771
1676621,4040
1676622,8225
1677150,5774
1677400,1580
1677419,11800
1677441,15776
1677477,25605
1677664,7357
1677935,26833
1679144,22569
1679499,4700
1679555,4997
1679556,20441
1679557,8557
1679586,26485
1679962,26833
1680077,15565
1680078,3810
1680079,31292
1680096,15979
1680130,11372
1680131,16331
1680201,8251
1680383,16390
1680572,31690
1680786,1848
1680787,1822
1681181,18873
1681509,5450
1681563,27724
1681564,11009
1681650,23399
1681840,28671
1681851,11609
1682174,1174
1682362,3200
1682363,20836
1683193,31679
1683264,3479
1683766,3730
1683804,32094
1683831,32087
1683899,32025
1683998,31984
1684025,17173
1684091,21152
1684338,30643
1684394,32133
1684832,30691
1684882,28199
1685004,11602
1685328,170
1685379,2691
1685788,16533
1685810,32106
1685826,26608
1686092,32056
1686258,32175
1686584,27798
1687097,3466
1687098,21736
1687697,2962
1688807,24022
1688808,20523
1689155,32272
1689156,8662
1689265,17109
1689385,30585
1689899,31366
1689974,8088
1690071,31036
1690338,4544
1690353,26623
1690644,631
1690661,9590
1690931,1576
1690965,10020
1691245,9315
1691404,32223
1691725,15505
1691797,27061
1691823,27061
1691897,20435
1691937,2492
1692145,27927
1692154,10
1692332,20523
1692541,7261
1692872,28251
1693132,3463
1693304,29563
1693313,22718
1693885,32389
1694202,32463
1694391,26176
1694412,8318
1694439,12715
1695127,18480
1695156,32531
1695360,27436
1695748,32498
1695764,5171
1695765,9062
1695791,539
1695972,7948
1696155,32575
1696189,32498
1696190,32564
1696346,16390
1696825,24365
1697597,32471
1697674,30565
1697959,26994
1698291,31948
1698327,19576
1698560,7948
1699141,32471
1699202,28671
1699247,23881
1699501,5450
1699665,32653
1700141,20295
1700142,22566
1700651,32285
1700783,18937
1701125,32696
1701638,31830
1702327,26454
1702571,24418
1702572,9918
1702661,206
1702664,20836
1702962,16390
1703098,16390
1703099,32419
1703119,3466
1703227,17331
1703449,21494
1703617,2748
1703668,10363
1704366,20523
1704367,32419
1704682,30361
1704691,23
1705006,31598
1705007,24077
1705627,8974
1705727,32528
1705728,32852
1705729,32742
1705846,27127
1706239,2125
1706272,20836
1706273,32795
1706316,26020
1706396,1447
1707435,30141
1707438,32893
1707621,31177
1707798,17371
1707889,75
1707976,1735
1708567,24607
1708725,32471
1709903,19891
1709904,22680
1709946,32864
1710110,33050
1710213,11009
1710214,27724
1710317,22718
1710455,6493
1710586,2492
1710613,3466
1710917,5015
1711188,9561
1711406,33142
1711494,17119
1711495,31150
1711578,22718
1711579,3685
1712252,20523
1712266,31755
1712267,30141
1712396,29731
1712475,17119
1712476,32419
1712562,5750
1712563,3200
1712696,33038
1712772,32471
1712826,28730
1712846,421
1712847,20040
1714430,22718
1714431,20553
1714485,33150
1714721,138
1714734,575
1715006,5015
1715017,15456
1716097,29017
1716509,33193
1716802,32246
1717132,32322
1717446,20452
1717447,22066
1717448,24827
1717449,28574
1717450,33059
1717828,30159
1717902,4364
1717956,414
1718505,5747
1718510,298
1719171,1459
1719181,32025
1719182,28671
1719708,6538
1720263,8276
1720324,33448
1720375,33450
1721056,12262
1721124,30387
1721217,17773
1721218,26702
1721219,9131
1721455,29367
1721500,15427
1721630,539
1721631,23200
1721879,3930
1722514,298
1722824,18603
1723024,20523
1723253,19261
1723995,298
1724023,12385
1724430,31934
1724802,20523
1724822,13340
1724866,33566
1724892,33639
1725407,33656
1725606,4543
1725612,21494
1725850,7057
1726172,32319
1726560,18746
1726970,32206
1727006,2352
1727160,15958
1727469,2691
1727844,28041
1728387,12262
1728396,16219
1728963,12262
1728964,33366
1729390,2072
1729421,33808
1730116,15664
1730153,16921
1730248,20523
1730294,14500
1731063,14500
1731222,4089
1731482,9283
1731674,10945
1731988,10346
1732711,4220
1732767,33638
1732952,32322
1733023,33674
1733498,4700
1734020,20166
1734046,24389
1734141,33736
1734660,20523
1734661,32419
1734841,2863
1735246,32489
1735259,32584
1735260,33141
1737364,33888
1737570,21896
1739140,17696
1739533,3921
1739617,25109
1739777,26176
1739778,24077
1739934,22718
1740086,26660
1740164,33078
1740617,16413
1740667,31597
1741376,34237
1741402,5462
1741734,13054
1741834,31849
1742122,11009
1742123,17111
1742199,15207
1742203,7429
1742214,19120
1743025,20124
1743521,8974
1743617,28156
1743841,26084
1744305,12262
1744876,20918
1745437,33709
1745769,26700
1746113,31849
1746114,34302
1746335,20836
1746978,3539
1746997,27662
1747005,26660
1747036,4700
1747519,33984
1748637,30886
1748761,555
1749326,34587
1750013,13572
1750408,10062
1750797,4700
1751005,20523
1751411,32377
1751626,34498
1751754,27495
1751955,9354
1752003,31532
1752226,32890
1752378,33923
1752482,34510
1752508,29932
1752609,4868
1752616,14226
1752716,1805
1752721,26537
1752954,27750
1752969,5448
1753234,27958
1754012,34753
1754123,33923
1754497,29731
1754930,24720
1754935,1781
1754956,13850
1754957,14500
1755087,34797
1755709,10141
1755722,15289
1755861,34698
1755953,34832
1756457,34107
1756571,34859
1756627,34652
1756860,12262
1756942,15580
1757058,33709
1757182,12262
1757335,16921
1757395,34882
1758186,12053
1758187,2492
1758811,24518
1758969,34932
1758976,31690
1759015,32706
1759016,29017
1759037,25086
1759222,155
1759442,3921
1759443,25109
1759573,14078
1759580,34882
1759707,7
1761046,7200
1761317,20543
1761485,3559
1761509,16921
1761804,34797
1761967,23993
1762484,31366
1762790,32945
1763020,4854
1763021,4272
1763312,20330
1763537,20523
1763670,17431
1763671,31190
1763820,33433
1763823,9930
1763920,13850
1764090,35100
1765939,118
1766521,25190
1766731,33260
1766736,21237
1767072,34496
1767073,24720
1767320,34396
1767324,21896
1767346,2691
1767353,13850
1767354,14500
1767355,24720
1767393,24720
1767517,20836
1767583,16758
1767755,35021
1767776,16665
1767945,33888
1768085,33686
1768152,12362
1768476,35192
1769276,9664
1769463,28630
1769611,31
1769913,35248
1770064,8318
1770137,15776
1770261,13690
1770525,942
1771029,35319
1771973,2492
1772083,18603
1772562,173
1772679,4220
1772680,9427
1772681,13275
1773279,5171
1774061,18746
1774639,5457
1774796,35029
1774944,34803
1775234,8033
1775444,34418
1775787,33142
1775904,23617
1776102,33685
1776250,35487
1776764,11096
1777087,33812
1778080,20040
1778565,97
1778566,31598
1778672,35510
1779723,7165
1779821,5135
1779979,10289
1780141,14045
1780167,6127
1780235,1142
1780243,35608
1780247,11687
1780505,3466
1780635,97
1781185,34465
1781415,3466
1781834,2691
1782359,26568
1782639,20083
1783000,35697
1783131,12386
1783134,26049
1783446,32781
1783576,35609
1783577,35711
1783742,35719
1784357,1142
1784535,3611
1784751,11009
1785344,27724
1785360,35590
1785546,25520
1786097,35750
1786606,35827
1786609,24022
1787844,1595
1788218,26970
1788660,34414
1788942,97
1789101,35606
1789239,1047
1789388,19181
1789573,35918
1789574,22406
1789600,35940
1789707,20523
1790199,22347
1790456,2906
1790676,20514
1791517,21237
1791518,14500
1791519,24720
1791520,16985
1792488,11691
1792717,35561
1792838,27067
1792842,23761
1792903,35123
1793326,26176
1794281,1142
1794282,14360
1794540,3734
1794781,125
1794839,26722
1794960,35892
1795252,35510
1796968,35173
1797321,12262
1797548,36212
1797586,22731
1797591,1645
1798474,24720
1798476,14500
1798477,24720
1798483,14500
1798529,24720
1798530,14500
1798531,3549
1798532,13314
1798578,1576
1798895,2492
1798896,12262
1798927,1645
1798928,2492
1798929,12262
1799331,1142
1799381,19772
1799450,2492
1800266,8135
1800432,32941
1800736,1142
1800737,36271
1801095,18167
1801220,31690
1801350,17336
1801369,25690
1801419,16381
1801420,17585
1803876,9202
1803877,33315
1803882,22502
1803977,3115
1804204,16458
1804460,12262
1805233,36152
1805451,29490
1805807,36305
1807012,36238
1808776,5220
1808829,14360
1809341,23117
1809366,20836
1809671,37522
1809675,36253
1810022,37506
1810197,949
1810206,36247
1810207,35535
1810208,20040
1810330,4734
1810455,12386
1810456,17227
1810459,18973
1810661,15011
1810662,25605
1811001,12386
1811540,22718
1811589,29367
1811590,14226
1811961,35657
1812219,37569
1812413,33625
1813063,37727
1813644,37775
1814160,37775
1814215,17336
1814216,37422
1814336,31
1814721,37761
1815207,30159
1816382,18480
1816560,37865
1816611,24211
1816788,7155
1817037,31769
1817079,18496
1817137,26855
1817164,28944
1817239,37865
1817468,15593
1817471,175
1817472,213
1817533,11609
1817534,21854
1817535,3156
1818326,32669
1818383,5135
1819617,25359
1819618,30159
1819866,22406
1820244,1807
1820425,37865
1820507,18595
1820508,11096
1820509,24821
1820795,2541
1820916,26855
1820982,8303
1821329,27750
1821658,3466
1821659,30708
1821788,37930
1822111,20836
1822664,16493
1822665,37840
1822666,9131
1822815,37845
1822839,33197
1823178,38086
1823206,38111
1823501,9334
1823590,14500
1824161,20836
1824177,5450
1824178,16178
1824179,32653
1824180,5450
1824181,32653
1824858,18945
1824994,6945
1825371,37399
1825372,28730
1825942,14500
1825943,13850
1826949,8784
1827075,27750
1827255,30976
1827256,15776
1829247,28474
1829524,3943
1829895,14634
1829903,29805
1830110,13166
1830219,4211
1830388,8604
1830460,7948
1831052,26230
1831708,1995
1831716,38118
1832423,18896
1832424,1194
1833085,37647
1833158,35956
1833421,7049
1834083,270
1834142,8071
1834218,33780
1834219,25811
1834346,32706
1834955,37608
1835099,38524
1835110,20523
1835111,31326
1836154,33616
1836223,37832
1836264,31934
1836924,16985
1836928,28787
1838316,27067
1838317,35982
1838318,2142
1838771,12262
1840380,35824
1840732,29713
1841254,1405
1841276,6972
1841277,5504
1841315,38755
1841549,20295
1841804,36
1841952,38870
1842731,9664
1842845,7
1842846,38874
1842847,24261
1842971,20523
1843970,7519
1844912,27323
1845278,39037
1845326,10382
1845536,15319
1845613,1444
1845614,39042
1845844,36027
1846281,33776
1846363,38962
1846623,28284
1846624,18072
1846625,17623
1846921,34396
1847114,726
1847232,1580
1847233,31841
1847384,39128
1847681,3331
1847697,9475
1847772,22718
1848054,25811
1848055,33780
1848158,3542
1848302,3921
1848386,5115
1848543,6421
1848567,11628
1848606,11691
1848607,11175
1848711,5935
1848937,30728
1848938,30728
1848939,1444
1848956,1444
1849358,23633
1849639,4220
1849640,14483
1849801,2492
1849827,39238
1850022,13676
1850078,2067
1850079,22731
1850156,9334
1851434,20523
1851789,16390
1852433,12262
1854911,24077
1855060,29981
1855148,22347
1855264,38700
1855680,28801
1855746,7925
1856209,6907
1856216,38102
1856666,3395
1856759,28732
1857035,13781
1858346,24077
1858437,33433
1858440,29479
1858449,38420
1858450,26914
1858632,38856
1858635,38856
1858636,15011
1858662,13382
1858663,15011
1858689,36320
1858740,5015
1858741,423
1858810,35711
1858974,29617
1858975,26556
1859080,7455
1859164,5278
1859284,16822
1859376,32600
1859935,38038
1859966,10574
1860111,18316
1860443,38290
1860444,166
1860445,5158
1860450,17641
1860537,36247
1861980,9334
1862462,39299
1862984,39319
1863147,32419
1863171,17331
1863172,32419
1863173,17331
1863174,32419
1863175,16390
1863253,38350
1863268,32419
1863269,17331
1863270,16390
1863271,20523
1863659,40456
1863705,14719
1863861,40459
1863956,3425
1864451,40742
1864731,12262
1864757,12262
1864807,37993
1865671,8744
1865777,31755
1865778,30141
1865797,15505
1865854,21844
1865974,29364
1866013,35711
1866237,36
1866686,4816
1866696,40769
1867229,31326
1867230,35940
1867231,38593
1867232,20523
1867439,4762
1867598,18973
1867821,21530
1868161,18480
1868162,298
1868164,12262
1868401,23197
1868596,36171
1868597,9354
1869240,4544
1869293,3734
1870235,7969
1870815,18119
1870905,40934
1870932,26769
1871171,24022
1871172,38087
1871230,40598
1871312,36167
1871360,7
1871361,5937
1871373,5845
1871374,15692
1871375,25151
1871489,40808
1871507,7977
1871508,22764
1871622,11707
1871859,40769
1872028,41038
1872062,18375
1872304,15577
1872435,12262
1872447,16381
1872448,24077
1873321,39177
1873385,11142
1873458,19948
1873632,16013
1873677,40382
1874023,17773
1874031,39040
1874849,21565
1874936,12787
1875569,7969
1875570,13630
1875670,38524
1875770,32318
1875771,3931
1875772,33547
1875956,24878
1876116,23779
1876143,33547
1876144,41208
1876426,20836
1876744,29781
1876745,7112
1876767,24077
1878180,298
1878460,40987
1880178,39211
1880829,41324
1881079,16233
1881459,28730
1881460,11009
1881461,20836
1881796,15008
1882898,3466
1882972,41358
1883148,13166
1883216,34926
1883626,32125
1883627,21152
1883776,24633
1883819,18595
1884225,33547
1885887,30141
1886734,30141
1886738,26591
1886855,23117
1887137,20836
1887145,41512
1887598,30354
1888346,19291
1888355,11691
1888356,10059
1889776,41473
1889836,37993
1889882,3734
1889883,22528
1890501,8590
1890783,26088
1891189,31417
1891493,41540
1891602,41697
1891606,41678
1891889,27512
1891890,30126
1892577,27724
1892585,41638
1892586,41473
1892812,27927
1892909,18480
1893274,40598
1893373,41526
1894755,25220
1895544,38008
1896050,34527
1896089,13197
1896815,21592
1897215,41881
1897788,5782
1897865,12209
1897950,2819
1897984,2819
1898212,39177
1898543,41778
1898625,12151
1898663,12262
1900068,26271
1900079,17918
1900389,32826
1900725,28431
1900846,35819
1901002,38593
1901003,22293
1901423,17300
1901424,20401
1901710,9398
1901711,20948
1901870,42957
1902450,5465
1902779,36176
1902996,26044
1903575,3559
1903734,213
1903791,16381
1903997,16381
1904271,33817
1904398,22816
1904713,16847
1905058,21999
1905376,9001
1905407,1781
1905490,6493
1905642,22021
1905646,4220
1905671,41628
1905994,4544
1906116,7455
1906117,40731
1906192,41326
1906730,41241
1907148,39062
1907345,28057
1907757,43086
1907785,43249
1908183,17336
1908314,298
1908956,31284
1908957,14002
1909043,43115
1909314,24022
1909318,35940
1909498,31027
1909925,41467
1909926,43197
1910811,23311
1910910,24077
1911042,18882
1911285,41390
1911419,29038
1911605,36212
1912355,35606
1912395,35819
1912622,43405
1912880,1444
1913040,1444
1913288,27588
1913333,15127
1913568,41187
1914208,20523
1914209,17196
1914329,31867
1914392,2356
1914609,27911
1914739,43488
1915031,41745
1915070,32325
1915265,41794
1915266,43471
1915458,30743
1915524,1927
1916658,2092
1917445,43017
1918230,43448
1918377,11876
1919249,37993
1919254,7975
1919967,3734
1919968,643
1919969,2
1920022,43040
1920082,43310
1920474,10439
1920552,2910
1920978,43730
1921003,43648
1921130,5056
1922634,13875
1923383,37526
1924563,43529
1924564,3331
1925217,11009
1926488,30141
1926489,31755
1927237,6127
1927376,20523
1927809,36128
1928327,43405
1928328,12386
1928329,26044
1928330,40808
1928331,36247
1929331,41093
1929340,18480
1929613,43675
1929649,11182
1929650,8117
1929951,41286
1930247,25941
1930248,12343
1930498,12546
1930863,26588
1931233,29781
1931558,10425
1931860,6580
1932067,29051
1932068,43685
1932069,4138
1932589,13875
1932965,15102
1933789,32706
1934211,44193
1934748,6795
1935736,170
1935737,33433
1936066,3730
1936483,44139
1936624,2423
1936625,414
1936815,33179
1936928,18746
1937035,43040
1937214,44173
1937532,11950
1938083,298
1938192,20836
1939730,20836
1939739,27691
1939950,11127
1940150,16552
1941220,41895
1941570,41794
1941571,44244
1941910,30141
1942484,298
1942648,22569
1942652,7815
1943368,29781
1943548,21473
1943573,17602
1943869,41746
1944030,44464
1944274,2151
1945124,20836
1945597,28099
1946191,44586
1946192,30526
1946270,41789
1946368,10141
1946476,3520
1946477,30116
1946649,20523
1946697,32188
1946810,35137
1947437,6493
1948154,12900
1948595,4219
1948749,24452
1948791,43842
1949016,37944
1949461,30588
1950276,18133
1950629,38709
1950682,44541
1950965,44125
1951551,14437
1952234,44569
1952526,43768
1954928,2466
1957480,44999
1957523,44769
1957729,44913
1957730,97
1958346,44856
1958526,29271
1958527,44643
1959803,8135
1959894,33433
1960125,22974
1960126,21718
1960131,36309
1960224,16390
1960927,8918
1961870,22718
1963193,30303
1964804,44144
1966985,6047
1968393,34769
1969306,11887
1969307,12053
1969408,11887
1969544,6350
1969796,21119
1972614,41394
1972967,11887
1973497,45622
1973529,13686
1974624,45660
1975101,32600
1975750,35084
1976353,10289
1976552,421
1976870,26876
1977616,18621
1978127,45807
1978505,45410
1978610,4816
1978849,11457
1978875,26016
1978876,11724
1978877,29781
1978878,19216
1978880,45803
1978881,11109
1978939,45825
1978979,45814
1978985,1576
1978986,612
1979108,44262
1979109,5354
1979110,45803
1979549,35855
1980292,44999
1980849,31
1981358,20836
1981375,44769
1981450,10213
1982243,45723
1982333,44279
1982480,28006
1982757,31190
1982929,38976
1983881,38715
1984936,118
1985211,138
1985764,11887
1986287,34956
1986288,29017
1986289,32706
1986460,45851
1986551,16750
1987049,21395
1987249,21822
1987873,1829
1988041,29781
1988042,7112
1988043,19216
1988163,21263
1988902,12670
1988903,8407
1990527,18621
1990531,7977
1991050,25322
1991558,32318
1991794,28936
1991795,41420
1992017,18789
1992297,3559
1993412,9253
1993855,11359
1993856,46334
1996619,26450
1997252,14078
1997574,20553
1999363,12857
1999581,23197
2000372,45803
2000456,8734
2000457,46209
2000458,45926
2000784,6150
2000785,41361
2000793,46185
2000794,46185
2001753,3466
2002056,46597
2002063,213
2003742,13095
2004084,2149
2006303,8734
2015464,17402
2017777,41177
2018187,29669
2018264,46670
2022293,32419
2025377,41177
2025378,46644
2025379,46755
2027232,46688
2027261,24077
2028009,46720
2029626,43554
2034704,20438
2043697,17772
2045837,37666
2045853,20523
2049594,2948
2050450,43727
2050451,43559
2051131,44630
2054325,35941
2054708,36027
2057187,2628
2058087,1595
2059093,25672
2061182,18905
2062145,23617
2065740,46944
2068695,41279
2069740,46851
2071089,19948
2071915,31679
2074974,11437
2075627,1576
2075916,33453
2077186,1444
2086174,2691
2086421,43748
2086422,46847
2086423,7790
2086588,44704
2088193,8604
2088402,5782
2089305,30348
2089325,38491
2089890,26450
2089955,6652
2090590,40928
2090739,34926
2090977,4331
2090978,30
2090979,375
2091979,46389
2092370,37993
2092565,47108
2095090,1444
2095091,30728
2095113,47296
2095299,11009
2096091,30159
2099060,12186
2099514,21907
2100292,6945
2102718,30728
2103038,2092
2103380,7351
2104258,12386
2104278,47345
2105289,47450
2105290,47190
2105291,5885
2105464,35940
2107817,46185
2109122,38928
2109357,32088
2110128,44888
2111230,12262
2112063,11956
2112274,25506
2113071,47399
2114167,44928
2115637,45087
2120107,43109
2122460,18638
2122624,4220
2122625,14483
2124663,20523
2125772,47671
2126055,47698
2126056,47769
2126389,4220
2127152,30842
2128139,47286
2129751,44342
2130498,38551
2130551,47265
2130751,3653
2131746,47707
2132061,1444
2133120,30728
2133149,7439
2133650,47771
2134432,37752
2134433,7786
2134811,33382
2134943,25109
2134944,3921
2134951,22184
2134952,31532
2135140,45803
2135195,6208
2135209,2806
2135395,47674
2135955,18599
2136476,38530
2137244,7535
2137245,20826
2137271,726
2137727,32419
2139264,26105
2139664,13686
2139665,5360
2140021,15529
2140930,1576
2141302,47671
2144498,20523
2148433,9918
2148565,22501
2148566,1447
2148567,4220
2148598,43254
2150988,22328
2150989,6067
2153106,19905
2156339,31657
2156340,18215
2156755,6364
2160309,47967
2160451,29424
2160882,41394
2160883,43471
2161838,31569
2162454,12200
2162548,48107
2162605,48107
2164647,48326
2165284,13326
2165307,421
2165308,34724
2165935,11220
2165936,18789
2166460,2035
2167494,10289
2168742,48381
2171753,20534
2174557,26454
2174956,6127
2177747,6498
2177773,38709
2178058,31955
2178059,32419
2178060,45381
2178589,1444
2179061,38856
2179485,20836
2180288,46874
2180398,20523
2181298,44840
2181608,6
2182155,32770
2182156,28437
2182191,1047
2183181,27951
2184088,26454
2185711,2628
2186919,2377
2186985,20523
2187736,48547
2189082,29096
2189442,8844
2191469,10744
2191832,18638
2192618,4756
2192776,16562
2192785,48582
2192786,48696
2192929,16692
2192930,4099
2193041,6563
2193163,48713
2193191,48029
2193672,35129
2193885,13314
2193886,32781
2193887,26147
2193965,30156
2193966,26300
2194149,48688
2194151,48739
2194171,16692
2194467,534
2195364,48739
2195567,46019
2195568,118
2196326,29121
2196447,4756
2197363,2691
2197443,48467
2197714,47286
2198557,22884
2198558,31459
2198559,31366
2198933,47222
2200117,48907
2200605,346
2205599,41446
2206907,4807
2206946,23672
2208631,18433
2211876,48864
2212496,13086
2212569,6534
2214276,29682
2214277,31238
2214278,2641
2214387,2691
2215228,47074
2215229,5015
2216418,40454
2219682,48766
2220132,25109
2221393,21847
2221639,6563
2227827,33796
2228660,46226
2228774,29121
2232154,1173
2232552,49196
2233133,34396
2233233,2691
2233866,49408
2233967,41251
2234021,44592
2234030,125
2234343,14761
2234454,47314
2234455,11327
2234467,49455
2234803,14324
2235140,12842
2235536,49490
2235831,49495
2235896,20523
2236118,48864
2236168,48425
2236928,49536
2237236,32748
2237416,421
2237417,35042
2237551,47075
2238827,3814
2239162,18088
2239752,46874
2239924,49359
2240816,24203
2240881,29121
2241086,49649
2241360,39297
2241466,26176
2241467,21282
2241933,11327
2242395,7200
2243486,15526
2243693,24187
2244213,20543
2244939,14483
2244953,20836
2245705,4612
2245722,4187
2245956,16317
2246134,10789
2246135,30999
2246341,13314
2247348,5344
2247514,5387
2247547,40613
2248633,6067
2248727,33013
2248821,47040
2248880,2917
2250392,46523
2250401,23117
2251678,20836
2251748,31488
2251805,20295
2251806,726
2252510,31326
2253368,11628
2254344,6498
2255205,44279
2255265,44066
2255900,21350
2255927,25908
2255928,36152
2256310,2628
2256311,30599
2256312,27211
2256764,14914
2257172,50003
2257534,48662
2257762,32419
2257859,46610
2258010,36212
2258286,7
2258287,30
2258288,16921
2258290,1576
2258291,3
2258292,4025
2258295,421
2258303,5026
2258310,4220
2258311,20514
2258313,13810
2258314,9398
2258317,8661
2258319,11113
2258320,3115
2258322,7527
2258324,9807
2258327,13550
2258328,6652
2258334,14158
2258337,14643
2258338,8505
2258340,15197
2258341,15285
2258344,10234
2258345,15597
2258346,577
2258347,15021
2258348,7004
2258349,11659
2258350,3038
2258351,15427
2258354,16287
2258356,4713
2258357,16567
2258358,11856
2258360,6920
2258361,16968
2258364,665
2258366,7429
2258368,12398
2258369,18750
2258372,1194
2258374,8107
2258377,18434
2258378,19265
2258379,6619
2258380,16230
2258381,19470
2258383,17110
2258384,20039
2258385,12386
2258388,20537
2258389,20537
2258390,346
2258391,3559
2258393,11009
2258395,21203
2258400,21946
2258404,298
2258405,19120
2258406,22439
2258407,3438
2258409,23417
2258410,23068
2258411,20010
2258412,22
2258414,7948
2258420,11256
2258421,24416
2258427,25094
2258428,25181
2258429,4700
2258431,25605
2258432,25671
2258433,25211
2258435,16533
2258437,26041
2258438,6350
2258440,26060
2258442,220
2258443,26465
2258444,26352
2258445,24211
2258446,26970
2258449,26650
2258450,27554
2258452,27786
2258454,53
2258455,28656
2258456,9003
2258458,28474
2258459,28873
2258462,28942
2258464,2717
2258467,5450
2258468,12386
2258469,29962
2258470,7200
2258473,30275
2258476,1815
2258477,373
2258478,421
2258480,17119
2258483,29176
2258484,31442
2258486,1444
2258488,4040
2258490,31690
2258491,5450
2258494,32087
2258496,8318
2258497,12715
2258498,32531
2258500,7948
2258502,5450
2258506,16390
2258508,19891
2258509,32864
2258510,13850
2258513,30159
2258514,5747
2258515,298
2258517,3930
2258520,35510
2258521,14500
2258523,4220
2258525,34587
2258526,13850
2258527,14500
2258528,24720
2258530,13850
2258531,34797
2258533,25190
2258534,16665
2258535,31
2258536,4220
2258537,8033
2258538,20040
2258539,7165
2258540,97
2258541,1142
2258542,2691
2258543,12386
2258544,35719
2258545,1142
2258546,11009
2258547,19181
2258549,11691
2258550,35561
2258551,35123
2258553,1142
2258554,1142
2258555,36271
2258556,31690
2258557,17336
2258559,949
2258560,12386
2258561,20040
2258563,31
2258564,30159
2258565,15593
2258567,3466
2258568,5450
2258569,37845
2258570,28474
2258571,37399
2258572,14500
2258575,1995
2258576,38118
2258577,32706
2258580,5504
2258581,38870
2258585,9664
2258587,39037
2258591,1444
2258592,13676
2258597,38290
2258600,29364
2258601,36
2258603,6047
2258604,7
2258605,11142
2258606,11707
2258607,41038
2258608,33547
2258609,24878
2258613,26271
2258614,33547
2258615,21592
2258616,41697
2258619,5465
2258622,1444
2258624,3734
2258625,43529
2258627,18480
2258629,16552
2258631,3466
2258634,44888
2258636,45660
2258637,45807
2258638,45825
2258640,138
2258643,32318
2258644,28936
2258645,46597
2258646,32419
2258647,46720
2258649,2628
2258650,1595
2258651,18905
2258652,1444
2258654,1444
2258655,47296
2258659,44928
2258660,20523
2258661,47698
2258663,18599
2258665,4220
2258666,6067
2258667,31657
2258668,43471
2258671,26454
2258672,38856
2258673,27951
2258674,48696
2258675,534
2258676,30156
2258678,40454
2258680,2691
2258681,29126
2258682,125
2258683,48425
2258687,50067
2258941,34753
2259174,50121
2259335,12194
2259727,1266
2260315,1266
2260624,7515
2260625,38856
2260626,3730
2261043,33262
2261044,10309
2262250,43110
2262549,50272
2263009,20836
2263351,30643
2263801,12251
2264884,20543
2264991,13314
2265254,5690
2266545,118
2266632,13112
2267127,3931
2267170,6067
2268090,49443
2268860,13314
2268861,50425
2268893,26886
2268979,26886
2268980,50501
2269014,46217
2269015,50501
2269371,50596
2269429,20401
2269951,15618
2269958,50598
2270208,36100
2270635,961
2270727,50615
2271184,48086
2271221,19591
2272226,17618
2272284,21551
2273333,45803
2273356,13166
2273410,2151
2273625,7535
2273626,3024
2273811,44246
2274325,166
2274326,276
2274521,7535
2274863,13086
2274977,26529
2275224,15426
2275273,43217
2275658,43482
2275942,15426
2275987,29479
2276033,49123
2277043,50295
2277044,50272
2277685,33059
2279370,28744
2280443,5960
2281085,5680
2281144,12200
2281153,5517
2281622,34396
2281770,36152
2283185,13262
