src,dst
80501,10319
80502,10319
80503,9146
80504,1909
80505,1909
80509,6434
80510,6434
80511,6434
80513,7336
80514,10380
80516,10412
80517,10412
80518,10412
80520,919
80521,4238
80522,4238
80523,4238
80524,1381
80525,9209
80526,8927
80527,8927
80528,8927
80529,4253
80530,4253
80531,4253
80532,8927
80533,8927
80534,10415
80535,10415
80536,10415
80537,8927
80538,1573
80539,9394
80540,10266
80541,10266
80542,10266
80543,10266
80544,9394
80545,10416
80546,10416
80547,10416
80548,7828
80550,10416
80551,2040
80553,9444
80554,9444
80555,10266
80556,5618
80557,5618
80558,5618
80559,10266
80560,10416
80561,9975
80566,2164
80567,4872
80568,4872
80569,4872
80570,8927
80571,8927
80572,8627
80573,8627
80574,8627
80575,8242
80576,8627
80577,4872
80579,8627
80580,8627
80581,8627
80582,9444
80583,9444
80584,5264
80585,8927
80586,8927
80587,7224
80592,3019
80593,3019
80597,4872
80602,2116
80603,2116
80604,2116
80605,2116
80606,3277
80608,4908
80609,4908
80610,4908
80611,1766
80613,4908
80614,4908
80615,4908
80616,2116
80617,2116
80619,8402
80620,8402
80621,7179
80625,2000000001
80628,3019
80629,557
80630,557
80631,557
80632,4856
80633,930
80638,88
80639,88
80641,8402
80642,8402
80643,8402
80644,8402
80645,1036
80646,4856
80647,4856
80648,2970
80649,2970
80650,2970
80651,4856
80652,10416
80653,9444
80654,2970
80657,10416
80658,9141
80659,9141
80660,9141
80661,8402
80662,1739
80664,2970
80665,10322
80666,1542
80667,1542
80668,3277
80669,1542
80670,10428
80671,10428
80672,10428
80674,7411
80675,10322
80676,1739
80680,1764
80681,10322
80687,9887
80688,264
80689,10031
80690,10031
80691,7131
80692,7131
80693,7131
80696,1036
80697,601
80698,601
80699,2970
80700,7078
80701,2970
80702,9576
80703,9576
80704,9576
80705,10117
80706,10117
80707,10117
80710,442
80711,1764
80712,4505
80714,9887
80715,9887
80716,9887
80717,9887
80718,2970
80721,10431
80722,10431
80723,10431
80724,2970
80725,2000000001
80726,9767
80735,88
80736,88
80737,88
80738,88
80739,88
80740,88
80741,9767
80745,2000000001
80746,2817
80747,8402
80748,10434
80749,10434
80750,10434
80751,442
80752,10322
80753,601
80755,10197
80756,264
80757,10322
80758,1739
80762,1138
80763,1138
80764,1138
80765,1138
80766,8927
80767,8927
80768,8927
80772,10117
80776,2958
80777,919
80778,919
80779,10266
80780,10266
80781,10266
80782,10439
80783,10439
80784,10439
80785,10440
80786,10440
80787,10440
80789,10441
80790,3331
80791,10441
80792,8937
80793,8937
80794,8937
80795,7250
80796,10441
80797,8937
80798,8937
80800,10442
80801,10442
80802,10442
80803,7497
80806,10443
80807,10443
80808,10443
80810,2392
80811,2392
80812,10445
80813,10445
80814,10445
80815,7734
80816,7734
80817,7734
80818,1724
80819,1724
80820,1724
80821,88
80823,1724
80824,2958
80825,1724
80826,2669
80827,686
80828,7795
80829,7795
80830,7795
80831,2000000001
80832,7795
80833,7795
80834,7795
80835,8937
80836,8937
80837,7146
80838,7146
80839,7146
80840,10446
80841,10446
80842,10446
80843,7795
80844,9142
80845,9142
80846,9142
80847,9142
80849,10448
80850,10448
80851,10448
80852,2970
80853,2970
80854,72
80855,10452
80856,10452
80857,10452
80859,2970
80860,10455
80861,10455
80862,10455
80863,10266
80864,10266
80865,7224
80868,10456
80869,10456
80870,10456
80871,2970
80872,3382
80876,7255
80877,7255
80878,7255
80879,2970
80880,7795
80882,8977
80884,2116
80886,7497
80887,10459
80888,10459
80889,10459
80891,10456
80892,10176
80893,10176
80894,10176
80895,10460
80896,10460
80897,10460
80898,5535
80899,5535
80900,5535
80901,4559
80902,4559
80903,4559
80904,8790
80905,8790
80906,8790
80907,7497
80908,4559
80909,7250
80910,7795
80911,7795
80912,88
80913,88
80915,6633
80916,2958
80917,2970
80918,2970
80919,2921
80920,2921
80921,2921
80922,5264
80923,4253
80925,9174
80926,9174
80927,9174
80931,6292
80932,6292
80933,6292
80934,9174
80935,9174
80937,6432
80938,6432
80939,6432
80944,6432
80945,7972
80949,6432
80950,6432
80951,10096
80952,10096
80953,10096
80957,10452
80958,10452
80959,10452
80961,686
80962,686
80963,10322
80964,10322
80965,10106
80966,1739
80967,1739
80968,1739
80969,1739
80973,3488
80974,3488
80975,3488
80981,7250
80982,9253
80983,6547
80984,9887
80985,9887
80986,9887
80987,9887
80988,9887
80989,9887
80990,9887
80991,9887
80992,9887
80993,8413
80994,8413
80995,8413
80996,8413
80997,9887
80999,8402
81000,8402
81001,8402
81002,10464
81003,10464
81004,10464
81005,2150
81006,2970
81007,2970
81008,2970
81009,2970
81011,2970
81012,2970
81013,10096
81014,8402
81015,7290
81016,2970
81017,4559
81019,7290
81020,6355
81021,6355
81022,6355
81023,10465
81024,10465
81025,10465
81026,10322
81030,2970
81031,2970
81034,930
81035,930
81036,52
81037,52
81038,52
81039,930
81040,930
81041,930
81042,10322
81046,10322
81048,52
81049,930
81050,930
81051,9174
81052,9174
81053,10322
81057,7972
81058,1739
81059,7734
81060,7734
81061,7734
81062,9174
81063,5907
81064,5907
81065,5907
81067,7972
81074,919
81075,2970
81080,919
81081,7290
81082,7972
81083,7290
81084,7250
81085,1381
81086,1381
81088,9575
81089,9575
81090,9575
81091,1381
81099,9887
81100,9887
81102,9887
81103,9174
81104,9887
81105,9887
81106,9887
81107,7290
81108,9174
81109,5321
81110,5321
81111,5321
81112,9174
81115,9575
81116,9575
81117,7744
81118,9575
81119,2164
81120,2164
81121,2164
81122,3277
81123,9007
81124,2164
81125,2164
81126,5321
81127,5321
81128,2164
81129,74
81131,74
81132,74
81139,10472
81140,10472
81141,10472
81142,930
81143,930
81144,930
81145,10474
81146,10474
81147,10474
81149,4856
81150,5907
81152,7918
81153,7918
81154,7918
81155,7918
81158,9919
81159,9919
81160,9919
81161,2000000001
81162,858
81163,88
81164,930
81165,930
81166,858
81167,88
81168,858
81169,6103
81170,6103
81171,6103
81173,9497
81175,6103
81176,9497
81177,6627
81178,6627
81179,6627
81182,10210
81183,247
81184,10479
81186,3572
81188,919
81189,2000000001
81190,919
81191,919
81192,5781
81193,5739
81194,5781
81195,5781
81196,7964
81197,7964
81198,7964
81199,10483
81200,10483
81201,7972
81204,930
81205,930
81206,4479
81207,4479
81210,7972
81211,485
81212,7071
81213,10484
81214,10484
81215,10484
81216,485
81217,919
81218,10486
81219,10486
81220,10486
81221,6129
81222,919
81223,858
81224,704
81225,704
81226,704
81227,4510
81228,12001
81229,12001
81230,12001
81231,7290
81232,7795
81233,8991
81234,8991
81235,5618
81236,5618
81237,5618
81239,12001
81240,12001
81241,12001
81242,6250
81243,10438
81244,10438
81245,10438
81246,2970
81247,9394
81248,9394
81249,4856
81250,4856
81251,9394
81252,4856
81253,8927
81254,2970
81255,8927
81256,8927
81257,9394
81258,5739
81259,9394
81260,5739
81261,10487
81262,10487
81263,10487
81264,5321
81265,5321
81272,2000000001
81275,5321
81276,5321
81277,7497
81279,9007
81281,183
81282,183
81283,183
81284,2116
81285,2116
81287,858
81288,183
81289,858
81291,2392
81292,5836
81293,5836
81294,5836
81298,9804
81299,10443
81300,10443
81301,10443
81302,264
81303,264
81304,9804
81306,264
81313,10497
81314,10497
81315,10497
81319,8344
81320,8344
81321,8344
81322,7972
81323,686
81327,5795
81328,5795
81329,5795
81330,10028
81331,10028
81332,10028
81333,10210
81334,88
81335,88
81336,88
81337,88
81338,88
81339,88
81340,8344
81341,9576
81342,9576
81343,9576
81344,8344
81345,8507
81346,10028
81347,9576
81348,9576
81349,9576
81350,10380
81354,2806
81355,2806
81356,2806
81357,10501
81358,10501
81359,10501
81360,2806
81361,9516
81362,9516
81363,9516
81364,7336
81365,2817
81366,9516
81367,9497
81368,919
81369,919
81370,919
81371,9007
81372,9007
81373,6432
81374,6432
81375,6432
81376,6129
81377,2546
81378,10502
81384,88
81385,10504
81386,10504
81387,10504
81388,7918
81389,7918
81390,7918
81392,1219
81393,1219
81394,1219
81399,4754
81400,4754
81401,4754
81402,3310
81403,3310
81404,3310
81405,9699
81406,9699
81407,9699
81408,1739
81409,1739
81411,3310
81413,2310
81414,686
81420,686
81422,3277
81426,4754
81427,2970
81428,5739
81429,5739
81430,10266
81432,7290
81436,4598
81437,4598
81439,919
81444,6129
81445,7290
81446,601
81449,6129
81450,279
81451,10507
81452,10507
81453,10507
81454,10507
81455,4862
81456,8926
81457,2970
81458,2970
81459,7972
81460,10459
81461,10459
81462,10459
81463,10508
81464,10508
81465,10508
81466,919
81467,919
81468,919
81469,10509
81470,10509
81471,10509
81472,1909
81473,919
81474,1909
81475,1909
81476,7224
81477,9738
81478,2000000001
81479,919
81483,7336
81485,2958
81486,7972
81487,4856
81488,10393
81489,10164
81490,10164
81491,10164
81492,6129
81493,10393
81495,442
81496,10389
81497,10389
81498,10389
81499,1739
81500,1739
81501,1739
81502,858
81503,10164
81504,10164
81505,9174
81507,442
81508,7071
81509,919
81510,3691
81511,3691
81512,3691
81513,858
81514,1739
81515,4754
81517,1146
81518,1146
81519,1146
81520,2040
81521,2040
81522,2040
81523,1146
81524,10344
81525,10344
81526,10344
81527,2000000001
81529,2072
81530,10518
81531,10518
81532,10518
81533,4856
81534,2970
81535,2970
81536,10518
81537,10518
81538,10101
81539,10101
81540,10101
81543,10519
81544,10519
81545,10519
81547,2116
81548,2116
81549,2116
81550,2116
81551,7086
81552,7086
81553,7086
81554,442
81558,8539
81561,7064
81562,7064
81563,7064
81567,1991
81568,7250
81569,7250
81570,7250
81571,6845
81572,2000000001
81573,88
81574,8539
81575,2116
81576,2116
81578,10521
81579,10521
81580,10521
81581,88
81582,88
81583,5739
81584,2921
81585,2921
81586,5739
81587,7972
81588,603
81589,603
81590,603
81591,88
81592,88
81593,603
81595,10522
81596,10522
81597,10522
81598,7972
81599,2958
81600,10069
81601,10069
81602,10069
81607,10322
81608,10322
81609,10322
81612,10322
81613,10322
81614,4856
81615,7250
81616,7250
81617,7250
81619,10524
81620,10524
81621,226
81626,10500
81632,10501
81633,10501
81634,10501
81640,686
81642,887
81643,4975
81644,4975
81645,4975
81646,919
81647,919
81649,919
81650,919
81652,4975
81653,4975
81654,6103
81655,6103
81656,6103
81658,7122
81659,7122
81660,7122
81661,8783
81662,8783
81663,8783
81664,8507
81665,7122
81666,1739
81667,887
81668,5280
81669,5280
81670,5280
81671,6552
81672,6552
81673,6552
81674,919
81675,919
81676,2000000001
81677,2000000001
81678,10528
81679,666
81680,6204
81681,6204
81682,6204
81683,6552
81684,7290
81685,10528
81686,10529
81687,10529
81688,10529
81689,4598
81690,3310
81691,3310
81692,3310
81696,8083
81697,5880
81698,7290
81699,5226
81700,5226
81701,5226
81704,5226
81705,10416
81706,10416
81707,10416
81708,10416
81709,266
81710,266
81711,919
81712,919
81713,919
81714,919
81716,4598
81717,8783
81718,4564
81719,4564
81720,4564
81721,858
81722,10344
81723,10344
81724,10344
81725,10344
81726,858
81730,10543
81731,10543
81732,10543
81733,7918
81734,7918
81735,7918
81736,5836
81737,10545
81738,10545
81739,7290
81740,6434
81741,6434
81742,6434
81743,686
81746,686
81747,686
81748,686
81753,5836
81757,10550
81758,900
81759,900
81760,900
81761,7290
81762,7290
81764,10344
81765,10344
81766,7918
81767,2958
81769,6627
81770,6627
81771,6627
81772,5739
81773,5739
81774,6627
81775,686
81776,5739
81777,4337
81778,10210
81779,2669
81780,9007
81781,9007
81782,9007
81783,9007
81788,10557
81789,10557
81790,10557
81791,43908
81792,43908
81793,43908
81794,7290
81795,10508
81796,9249
81798,10558
81799,10558
81800,10558
81801,966
81802,966
81803,966
81804,5321
81805,7497
81806,5321
81807,9174
81808,7497
81809,9174
81810,9174
81811,7250
81812,9007
81815,6627
81816,3331
81817,2116
81818,4479
81819,96
81820,966
81821,966
81822,966
81823,966
81824,6432
81825,264
81827,6432
81833,7486
81834,9342
81835,9342
81836,9342
81837,6664
81838,6664
81839,6664
81840,6432
81841,6432
81842,6432
81843,5836
81844,5836
81845,5836
81846,6432
81847,10529
81849,368
81850,368
81851,368
81852,6432
81854,1739
81855,10565
81856,10565
81857,10565
81858,7486
81860,686
81861,686
81862,10566
81863,10566
81864,10566
81865,686
81866,7486
81867,9047
81868,9047
81869,9047
81870,88
81871,88
81872,88
81873,10416
81876,4754
81877,6664
81878,10416
81879,10416
81882,4872
81883,6129
81885,2000000001
81886,919
81887,10065
81888,9394
81892,9394
81893,10571
81894,10571
81895,10571
81898,741
81899,10571
81900,4598
81901,10524
81902,6434
81903,6434
81904,6434
81905,2000000001
81906,2000000001
81907,10573
81911,368
81912,368
81913,10205
81914,2970
81915,9136
81916,9136
81917,9136
81919,930
81924,88
81925,88
81926,6627
81927,6627
81928,88
81929,88
81930,4872
81931,8927
81932,8927
81933,8927
81934,172
81935,172
81936,172
81938,686
81940,8413
81942,8927
81943,2164
81944,8927
81945,449
81946,5739
81947,8927
81948,8927
81949,6432
81953,5739
81955,5739
81957,10575
81958,10575
81959,10575
81961,858
81962,930
81963,930
81964,930
81965,930
81966,930
81967,930
81968,930
81969,6432
81970,930
81971,930
81972,930
81974,7255
81975,7255
81976,7255
81977,6521
81978,9342
81979,10576
81980,10576
81981,10576
81982,686
81983,7250
81984,7250
81985,7250
81986,10577
81987,10577
81988,10577
81989,401
81990,401
81991,401
81992,159
81993,401
81995,5089
81998,1077
81999,1077
82000,1077
82001,1077
82002,4856
82003,2958
82004,10578
82005,9007
82006,401
82008,10354
82009,9922
82010,9922
82011,9922
82012,8089
82013,8089
82014,8089
82015,7972
82016,7972
82019,183
82020,183
82021,183
82022,9589
82023,9589
82024,9589
82028,8402
82029,8402
82030,8402
82031,8402
82032,9203
82033,9203
82034,9203
82035,6664
82036,10524
82037,6664
82038,6664
82040,2116
82041,2116
82042,2116
82043,6664
82044,10356
82045,10356
82046,10356
82047,10582
82048,10582
82049,10582
82050,3019
82051,686
82052,686
82053,686
82054,686
82055,10584
82056,686
82058,6432
82059,2116
82060,2116
82061,6432
82062,6432
82063,10017
82064,10017
82065,10017
82066,4598
82067,3019
82068,7733
82069,7733
82070,7733
82071,10585
82072,10585
82073,10585
82074,10586
82075,10586
82076,10586
82077,2040
82078,4376
82079,10380
82080,7290
82081,9860
82082,919
82083,919
82084,919
82085,919
82086,919
82087,919
82088,919
82089,919
82090,919
82091,2000000001
82092,919
82093,6432
82095,8013
82097,368
82100,6432
82102,4842
82103,4842
82104,4842
82105,2000000001
82106,919
82107,7250
82108,5739
82110,2040
82111,10593
82112,10593
82113,10593
82119,9620
82120,9620
82121,9620
82122,10595
82123,10595
82124,10595
82126,10591
82127,10591
82128,10591
82129,1514
82130,1514
82131,1514
82132,3748
82134,9620
82135,9620
82137,6292
82138,9254
82139,9254
82140,9254
82141,2970
82142,2970
82143,2970
82144,1514
82145,8927
82146,8927
82147,8927
82148,10597
82149,10597
82150,10597
82151,858
82152,858
82153,858
82154,9900
82155,9900
82156,9900
82157,858
82166,9900
82167,7972
82168,7972
82169,8849
82170,8849
82171,8849
82176,7972
82177,7290
82178,7972
82179,4856
82180,4856
82181,10600
82184,10591
82186,10601
82187,10601
82188,7972
82189,4975
82190,4975
82191,4975
82193,88
82194,88
82198,88
82199,88
82200,88
82201,88
82202,4975
82203,10602
82204,10602
82205,10602
82206,364
82207,364
82208,364
82209,364
82210,364
82211,7972
82212,7972
82213,10603
82214,10603
82215,10603
82217,2669
82218,88
82219,88
82220,601
82221,10605
82222,10605
82223,10605
82224,9444
82225,9444
82227,2970
82228,2970
82229,601
82230,5739
82231,5739
82232,5739
82233,5739
82234,887
82235,887
82236,7290
82237,601
82238,7290
82239,887
82240,887
82241,601
82243,887
82244,2970
82245,6547
82246,2000000001
82247,2000000001
82248,2000000001
82249,10132
82250,2126
82251,7086
82252,7086
82253,7086
82254,2970
82255,6547
82256,887
82258,887
82259,10606
82260,10606
82261,10606
82262,7290
82264,10607
82265,2798
82266,2798
82267,2798
82268,10607
82269,2798
82270,2798
82276,43908
82277,43908
82278,43908
82279,686
82280,686
82281,2000000001
82285,2798
82288,2798
82293,9076
82294,9076
82295,9076
82296,10611
82297,2798
82298,2970
82299,2970
82300,2798
82302,2000000001
82303,10591
82304,10591
82305,10591
82306,7972
82307,7972
82308,7972
82309,8413
82310,1764
82312,2958
82313,2958
82314,7086
82315,1764
82324,3331
82325,10619
82326,10619
82327,10619
82329,10620
82330,10620
82331,10620
82332,8402
82340,7224
82346,8960
82348,10606
82356,2000000001
82357,930
82362,930
82363,930
82364,10497
82365,10497
82366,10497
82367,88
82369,88
82370,88
82371,88
82372,2958
82373,10268
82374,10268
82375,10268
82377,2970
82378,2970
82379,10609
82380,10609
82381,10609
82385,5618
82386,5618
82387,5618
82388,2798
82390,10621
82391,10621
82392,10621
82394,10322
82395,10322
82397,1036
82398,1036
82403,1036
82405,10623
82406,10623
82407,10623
82408,7290
82409,7290
82410,495
82411,10624
82412,10624
82413,10624
82419,10456
82420,449
82423,10456
82424,10456
82425,10566
82426,10566
82427,10566
82431,4966
82432,4966
82433,4966
82436,7290
82437,230
82438,230
82439,230
82440,6547
82441,7972
82444,7556
82445,2970
82446,2970
82447,10632
82448,10632
82449,10632
82450,7290
82451,7290
82453,5443
82455,183
82456,183
82457,9363
82458,9363
82459,9363
82460,9363
82461,2116
82462,2116
82463,8507
82465,10641
82466,10641
82467,10641
82468,1542
82469,10642
82470,10642
82471,10642
82472,887
82473,686
82474,442
82475,442
82476,442
82480,2392
82482,8089
82486,7244
82487,7244
82488,7244
82489,930
82490,930
82491,10646
82492,10646
82493,10646
82494,6664
82495,4054
82496,4054
82497,4054
82498,4253
82499,7244
82503,1934
82504,686
82505,1514
82506,2798
82507,2798
82508,887
82510,686
82511,1514
82513,364
82514,364
82515,364
82516,279
82517,2798
82518,2000000001
82519,2129
82523,2000000001
82524,2000000001
82525,10651
82526,10651
82527,10651
82528,8413
82529,2000000001
82530,919
82531,919
82532,919
82533,919
82534,919
82535,401
82536,401
82537,401
82538,8999
82539,8999
82540,8999
82541,919
82542,9459
82543,9459
82544,9459
82545,8413
82546,7244
82547,4856
82548,3058
82549,1514
82553,4598
82556,10653
82557,10653
82558,10653
82559,196
82560,5739
82561,1036
82562,1036
82563,10654
82564,10654
82565,10654
82567,3331
82568,449
82569,4505
82571,8402
82572,8402
82573,8402
82574,3262
82575,3262
82576,3262
82577,3432
82578,3432
82579,3432
82580,9497
82581,4376
82582,9651
82583,9651
82584,9651
82586,10595
82587,7482
82588,10660
82589,10660
82590,10660
82591,9651
82592,10659
82593,7244
82599,7290
82608,10662
82609,10662
82610,10662
82611,8853
82612,8853
82613,8853
82616,7071
82618,6674
82619,6674
82620,6674
82621,9363
82623,10639
82624,10639
82625,10639
82626,10651
82627,10651
82628,10651
82629,7290
82630,4856
82631,4856
82632,4505
82633,858
82634,4505
82635,7244
82636,10639
82637,858
82639,1126
82640,1126
82641,1126
82642,10275
82643,10275
82644,10275
82645,3919
82646,1381
82647,1381
82648,1381
82649,3919
82651,4505
82652,7290
82653,10665
82654,10665
82655,10665
82656,9007
82657,10488
82658,10488
82659,10488
82662,6674
82663,6674
82664,5429
82669,9253
82670,9253
82671,9253
82672,10667
82673,10667
82674,10667
82675,1381
82679,10646
82680,10646
82681,10646
82684,1991
82685,930
82686,930
82688,930
82689,930
82690,930
82692,930
82693,930
82694,930
82695,930
82696,930
82697,930
82698,10669
82699,10669
82700,10669
82704,10667
82705,10667
82706,10217
82707,1739
82708,1739
82709,4253
82710,4376
82712,7244
82713,1739
82714,10322
82715,10069
82716,10069
82717,10069
82719,10322
82720,1381
82723,9174
82724,10069
82725,9174
82726,279
82729,1514
82730,10322
82732,10322
82736,9496
82737,1514
82738,8999
82739,7290
82741,9496
82742,8539
82743,4559
82744,4559
82745,4559
82746,7336
82747,6133
82748,6133
82749,6133
82750,10676
82751,10676
82752,10676
82753,7336
82754,9174
82755,9253
82758,2000000001
82759,10675
82760,10675
82761,10675
82762,7336
82763,7244
82764,10675
82765,10651
82766,9253
82768,2970
82769,966
82770,10630
82772,10630
82773,10630
82777,10610
82778,10610
82779,10610
82780,919
82781,966
82782,966
82783,966
82784,4559
82785,4505
82786,3591
82788,2000000001
82789,2000000001
82790,10678
82791,10678
82792,10678
82793,10679
82794,10679
82795,10679
82796,4843
82797,279
82798,10680
82799,10680
82800,10680
82801,10630
82802,10681
82803,10681
82804,10681
82805,10659
82807,10659
82809,919
82810,10630
82811,10610
82812,2040
82813,2040
82814,2040
82815,7244
82816,6547
82817,6434
82818,6434
82819,6434
82821,10630
82823,930
82824,930
82826,8013
82828,9136
82829,9136
82830,9136
82831,858
82832,919
82833,5739
82837,10630
82838,4479
82840,858
82841,1739
82842,561
82843,8114
82844,8114
82845,8114
82846,1739
82847,10685
82848,10685
82849,10685
82850,10686
82851,10686
82852,10686
82853,1739
82854,1739
82855,1739
82856,10630
82861,4479
82862,775
82863,7244
82864,9007
82865,4856
82866,7972
82867,4856
82868,4856
82869,4479
82875,4856
82876,10694
82877,10694
82878,10694
82879,775
82880,10695
82881,10695
82882,10695
82883,10693
82884,10693
82885,10693
82886,10696
82887,10696
82888,10696
82891,9007
82892,10687
82893,10687
82894,10687
82895,7828
82897,858
82899,2820
82900,2820
82901,2820
82902,88
82903,582
82905,88
82906,88
82907,88
82908,88
82909,5429
82911,10697
82912,10697
82913,10697
82919,10610
82920,6432
82921,6432
82922,6432
82923,9007
82924,10322
82925,6432
82926,10706
82927,10706
82928,10706
82929,10707
82930,10707
82931,10707
82939,10708
82940,10708
82941,10708
82942,10524
82943,6432
82944,6432
82945,6432
82946,10710
82947,10710
82948,10710
82949,449
82950,449
82951,10524
82953,2116
82954,10524
82955,775
82956,10707
82957,10707
82958,775
82959,8242
82960,1739
82961,8242
82962,775
82964,9007
82969,919
82970,10711
82971,10711
82972,10711
82973,10610
82974,2970
82976,8114
82977,3401
82978,3401
82979,3401
82980,2970
82981,2970
82982,279
82986,10716
82987,10716
82988,10716
82989,10717
82990,10717
82991,10717
82995,887
82996,5429
83002,10676
83003,10676
83004,10676
83007,10675
83008,3748
83015,10676
83016,930
83017,930
83018,6432
83020,6432
83021,919
83022,1739
83026,1739
83027,10719
83028,10719
83029,10719
83030,1739
83031,10720
83032,10720
83033,10720
83034,10479
83035,1739
83036,5429
83037,9651
83038,7071
83039,7071
83040,7071
83041,6432
83044,887
83045,887
83046,887
83047,2970
83049,1764
83051,3382
83053,887
83054,3748
83055,3748
83056,3748
83057,10689
83058,10689
83059,10689
83060,7290
83061,1146
83062,1146
83063,1146
83064,10721
83065,10721
83066,10721
83067,1146
83068,10610
83069,1739
83070,919
83071,919
83072,10722
83073,10722
83074,10722
83075,7555
83076,10501
83077,10501
83078,10501
83079,601
83080,10724
83081,10724
83082,10724
83083,601
83084,9651
83085,601
83086,10501
83087,601
83088,10610
83089,10708
83091,3748
83092,10708
83093,10708
83094,3748
83095,4376
83096,10708
83098,9141
83099,9141
83100,9141
83101,10110
83102,1036
83103,9141
83104,4856
83105,9141
83106,1036
83107,10708
83108,3269
83109,3269
83110,3269
83113,686
83114,686
83115,686
83117,159
83118,159
83119,159
83120,8509
83121,8509
83122,8509
83123,10718
83124,10718
83125,10718
83126,4479
83127,8242
83128,4479
83129,2040
83130,2040
83131,2040
83132,2958
83133,2040
83137,7244
83139,2970
83140,8509
83143,3125
83144,3125
83145,3125
83149,10734
83150,8926
83151,10630
83152,10615
83153,10615
83154,10615
83155,1378
83156,1378
83157,1378
83159,9914
83160,9914
83161,9914
83162,10275
83164,8754
83165,8754
83166,8754
83167,10736
83168,8754
83169,1080
83170,10737
83171,10737
83172,10737
83173,10736
83174,183
83175,4479
83176,4479
83177,4479
83183,7064
83184,7064
83185,7064
83186,2958
83188,8402
83189,8402
83190,8402
83192,1739
83199,10744
83200,10744
83201,10744
83203,10744
83205,2116
83209,930
83210,930
83211,930
83212,930
83213,930
83216,930
83219,930
83220,930
83221,930
83222,930
83223,930
83224,930
83225,930
83226,930
83227,10744
83231,887
83232,4253
83233,6633
83234,1036
83235,10322
83236,10322
83237,7244
83238,4376
83241,6029
83242,10322
83244,10630
83245,10028
83246,10028
83247,10028
83248,4754
83249,10322
83252,10524
83253,10746
83254,10746
83255,10746
83256,10524
83260,8402
83261,919
83262,10747
83263,10747
83264,10747
83265,2040
83266,2485
83267,2485
83268,2485
83269,919
83270,919
83271,449
83272,10524
83273,3058
83274,919
83275,10630
83276,557
83277,557
83278,557
83280,4598
83281,7278
83282,7278
83283,7278
83287,10101
83288,10101
83289,10101
83290,2546
83291,930
83292,10101
83299,10630
83300,10630
83302,6633
83303,3277
83304,5588
83308,9174
83309,9174
83310,4505
83311,2000000001
83312,10766
83313,10766
83314,10766
83315,10750
83316,10750
83317,10750
83318,4505
83319,449
83320,4505
83327,4505
83328,2485
83329,4505
83330,4598
83332,7411
83333,7411
83334,7411
83336,1390
83337,2040
83338,3026
83339,3026
83340,3026
83341,4598
83342,9651
83343,7128
83344,7128
83345,7128
83346,2126
83353,8632
83354,8632
83355,8632
83356,4479
83357,8632
83358,2669
83359,4479
83361,9007
83362,10756
83363,10756
83364,10756
83365,2958
83367,6489
83368,6489
83369,6489
83370,10433
83371,10433
83372,10433
83373,9007
83374,9007
83375,2546
83380,9007
83382,4479
83384,10687
83385,10687
83386,10687
83388,10764
83389,10764
83390,10764
83394,2116
83395,2116
83396,2116
83397,2116
83398,2116
83399,2116
83402,9007
83403,1739
83407,10286
83408,10286
83409,10286
83411,2392
83412,10580
83413,10580
83414,10580
83417,2116
83418,2116
83419,2116
83420,2116
83421,2116
83422,5429
83423,10766
83424,557
83425,10766
83426,8507
83427,5191
83428,5191
83429,5191
83430,10768
83431,10768
83432,10768
83433,8
83434,8
83435,8
83436,8
83437,8
83438,8
83439,686
83441,1739
83442,10479
83445,1036
83447,88
83448,88
83449,88
83450,88
83451,88
83452,88
83453,88
83455,88
83456,10217
83457,88
83458,88
83459,88
83460,9141
83461,9141
83462,9141
83463,9141
83464,88
83467,9141
83468,9141
83469,887
83470,9141
83482,10771
83483,10771
83484,10771
83486,442
83487,9311
83488,9311
83489,9311
83497,1036
83498,2000000001
83499,4263
83500,4263
83501,4263
83502,1434
83503,449
83508,2921
83509,2921
83510,2921
83511,10774
83512,10774
83513,10774
83514,7290
83515,9651
83516,71
83517,10775
83518,10775
83519,10775
83520,9651
83522,7290
83523,8137
83524,8137
83525,8137
83529,10595
83531,919
83532,795
83533,795
83534,795
83535,10776
83536,10776
83537,10776
83538,2970
83539,10776
83540,3310
83541,3310
83542,3310
83543,10747
83544,3310
83545,795
83546,3310
83547,3382
83551,2970
83554,3310
83555,6941
83556,795
83559,71
83560,4253
83561,9651
83562,9651
83563,9651
83565,10433
83566,3382
83567,10389
83568,10389
83569,10389
83570,279
83571,442
83573,3392
83574,3392
83575,3392
83576,10630
83577,4754
83578,5696
83580,4856
83581,4856
83582,4856
83583,10781
83584,10781
83585,10781
83586,2635
83587,2635
83588,2635
83592,6633
83593,3903
83595,7973
83596,7973
83597,7973
83598,10528
83599,10750
83601,3277
83602,4727
83603,4727
83604,4727
83605,10736
83606,10736
83607,10275
83612,442
83613,10786
83614,10786
83615,10786
83617,10518
83618,10518
83619,10518
83620,509
83621,509
83623,10286
83624,10286
83625,10286
83626,10787
83627,10787
83628,10787
83629,2116
83630,2116
83631,4598
83634,88
83635,88
83639,2669
83640,2669
83641,1549
83642,4559
83643,4559
83644,4559
83645,4559
83646,10790
83647,10790
83648,4598
83651,10790
83652,8288
83653,8288
83654,8288
83655,4856
83656,887
83658,10791
83659,10507
83660,10507
83661,10507
83662,442
83663,4559
83664,4559
83665,10322
83667,7290
83668,4559
83669,4559
83670,10792
83671,10792
83672,10792
83673,10322
83675,10322
83678,10507
83679,10507
83680,7972
83681,2669
83685,3262
83691,10793
