src,dst
46856,1913
46857,144
46858,144
46859,2669
46861,795
46862,7290
46863,3567
46864,2958
46865,3567
46866,3601
46867,5264
46868,2310
46869,7290
46870,10218
46871,3277
46872,401
46873,4856
46876,930
46877,9424
46878,10261
46880,10261
46881,10261
46882,9007
46883,8890
46884,9007
46885,9007
46886,9007
46887,2958
46888,7928
46889,4253
46890,2669
46891,2669
46892,2669
46893,10238
46894,2669
46896,3277
46898,1739
46899,7928
46900,442
46901,10055
46902,601
46903,919
46904,919
46905,7290
46907,88
46908,2817
46909,9266
46910,9424
46911,7290
46915,7555
46920,8541
46922,3277
46923,8541
46924,4278
46930,9146
46931,10089
46932,601
46933,1036
46934,9424
46935,10236
46936,10260
46937,10260
46938,72
46939,10201
46940,7224
46941,7497
46942,10266
46943,7497
46944,7497
46945,930
46947,1913
46949,930
46950,930
46951,4843
46952,919
46953,919
46954,9975
46955,919
46956,4856
46957,2669
46958,10267
46959,9007
46960,7250
46961,10259
46963,10261
46964,10261
46965,10261
46967,10261
46968,4843
46969,4843
46971,2970
46972,4856
46973,2970
46974,5264
46975,4856
46976,5264
46977,9738
46979,401
46981,9738
46983,2970
46984,401
46985,7972
46987,582
46988,1118
46989,9887
46991,1118
46992,9887
46993,10266
46994,776
46995,10273
46996,4278
46997,4278
46999,4278
47000,4278
47001,4278
47002,6029
47003,9887
47004,10259
47005,1118
47007,2958
47008,3277
47009,10270
47010,9251
47012,88
47013,9007
47014,7290
47015,4278
47016,582
47017,4278
47018,601
47020,1909
47021,2970
47022,7224
47023,7224
47024,2970
47025,72
47026,2970
47027,5264
47028,7224
47029,10283
47030,10283
47031,72
47032,9887
47033,10283
47034,2970
47035,5264
47036,9887
47039,2126
47040,2126
47041,3382
47045,3382
47046,10267
47047,919
47049,919
47050,2970
47051,2970
47052,2970
47053,919
47054,2970
47055,10290
47056,7546
47061,10290
47062,10289
47063,919
47064,919
47065,10290
47066,10290
47067,10289
47069,2970
47070,7556
47071,5264
47072,4479
47073,9177
47074,10210
47078,7556
47080,1118
47081,334
47082,10227
47083,10227
47084,10227
47085,10227
47086,7290
47087,9177
47088,5264
47089,6479
47090,6479
47091,9007
47092,9251
47093,10037
47095,7556
47096,8705
47097,8705
47098,686
47100,930
47101,887
47102,6411
47103,10306
47104,7071
47105,10306
47108,7290
47109,1583
47110,10306
47111,10306
47112,8590
47114,10306
47115,1764
47116,10306
47117,3125
47118,919
47119,6029
47120,582
47121,919
47122,919
47123,10233
47124,919
47125,10233
47126,10233
47127,10233
47128,10233
47129,10117
47130,656
47131,919
47132,10306
47133,919
47134,1913
47135,919
47136,6884
47137,2970
47138,2970
47139,3748
47140,2970
47141,10117
47142,1390
47144,930
47145,930
47146,4278
47147,2150
47148,9456
47149,2970
47150,2970
47151,10278
47152,2970
47153,10312
47155,10190
47157,10295
47158,266
47159,919
47160,4856
47161,919
47162,6479
47165,10314
47166,1739
47167,5836
47168,6479
47169,9177
47170,5836
47171,7290
47172,10295
47173,9444
47174,919
47175,9141
47176,4479
47177,919
47178,5754
47179,919
47180,4856
47182,9343
47183,9343
47184,919
47185,9177
47186,9141
47187,919
47188,10312
47189,10319
47190,6479
47191,266
47192,686
47193,930
47195,7290
47198,2750
47199,6884
47200,4856
47201,9177
47202,4856
47203,9444
47204,7555
47206,7188
47207,10227
47209,1679
47210,601
47215,7290
47216,2669
47217,919
47218,3826
47219,919
47220,919
47221,919
47222,919
47225,919
47226,4376
47227,10320
47228,8507
47229,9007
47230,6844
47231,9007
47233,6411
47235,8507
47240,8705
47241,8705
47243,8402
47244,10217
47245,1036
47246,6
47247,6
47248,6129
47249,8402
47250,196
47251,9677
47252,3277
47253,1764
47254,9738
47256,4376
47257,10322
47258,919
47259,919
47261,919
47262,919
47263,919
47264,892
47265,919
47266,6
47267,858
47269,919
47270,5836
47271,6
47272,8402
47273,6
47274,9570
47275,5836
47277,196
47278,10217
47279,10337
47280,4856
47281,9177
47282,9177
47283,9177
47284,1118
47285,10322
47286,9177
47287,919
47288,9177
47289,4856
47290,1118
47291,1118
47292,919
47293,4843
47294,919
47295,4843
47296,3443
47297,1766
47298,1766
47299,10266
47300,9004
47301,7078
47304,196
47306,9007
47307,9007
47308,930
47309,196
47310,3826
47311,3443
47313,2669
47314,2669
47315,6355
47316,2669
47317,4754
47318,4238
47319,1679
47320,1118
47321,2392
47322,1764
47323,2392
47324,1764
47326,43908
47327,4856
47328,9975
47329,43908
47330,29
47331,43908
47332,9007
47333,9007
47334,5836
47335,9007
47336,9738
47337,776
47338,9586
47339,5546
47340,5836
47341,5264
47342,5546
47343,7556
47344,5836
47345,10346
47347,183
47349,3794
47350,10266
47353,892
47354,4856
47355,6029
47356,1766
47357,1549
47358,43908
47359,2110
47360,1766
47361,2392
47362,4376
47363,229
47364,8402
47365,5754
47366,656
47368,10336
47369,8402
47373,4253
47374,919
47376,919
47377,919
47379,2392
47380,9928
47381,919
47382,919
47383,919
47386,9343
47389,9253
47390,2116
47391,2116
47392,2970
47393,1080
47394,9928
47395,9158
47396,2116
47397,2970
47398,2116
47399,2970
47400,2116
47401,9158
47402,10369
47403,3277
47404,2970
47407,10335
47408,7290
47409,1739
47410,603
47411,919
47413,10044
47414,7650
47415,919
47416,10232
47417,930
47418,930
47420,5836
47421,5836
47422,5836
47423,9141
47424,5055
47425,2040
47426,9141
47427,9141
47430,919
47432,919
47434,8242
47440,8242
47442,919
47443,5739
47444,1381
47446,2970
47447,2970
47448,8242
47449,8242
47450,8242
47451,1766
47452,9975
47453,858
47454,10376
47455,8507
47456,10322
47457,8507
47458,10176
47459,10227
47461,10227
47462,10227
47463,919
47464,919
47465,2392
47466,9975
47468,2830
47469,2660
47470,2660
47471,10354
47474,9007
47475,919
47476,9007
47477,9007
47478,3262
47479,10380
47480,4253
47481,6633
47482,5321
47484,966
47485,10381
47486,7497
47487,10381
47488,10396
47489,7497
47490,10389
47491,9887
47492,7556
47493,8507
47494,8507
47495,10389
47496,6000
47497,1679
47498,3579
47499,8507
47500,8507
47501,3579
47502,3579
47503,7250
47505,603
47506,1991
47508,2116
47509,10379
47510,10379
47511,7972
47512,7650
47513,264
47514,6884
47515,6884
47516,7972
47517,9007
47518,7972
47519,9007
47520,686
47521,10217
47522,4856
47523,9007
47524,2126
47525,10065
47526,4856
47527,9141
47528,4856
47529,6633
47530,4856
47531,6129
47532,10389
47533,919
47534,919
47535,10380
47536,919
47537,919
47538,1573
47539,10055
47540,10380
47541,9444
47542,9887
47543,9887
47544,919
47545,919
47547,562
47548,562
47549,2970
47550,2970
47551,10017
47552,930
47553,930
47554,3277
47555,9141
47556,919
47557,10393
47558,10393
47559,10393
47560,10393
47561,919
47562,795
47563,6633
47564,8560
47565,2970
47566,2970
47567,2970
47568,10393
47569,9975
47570,919
47571,919
47572,919
47573,8137
47574,10319
47575,919
47576,1909
47577,919
47578,919
47579,6633
47581,1909
47582,10319
47583,601
47584,919
47585,10380
47586,10398
47589,6884
47590,3835
47591,9253
47592,9738
47593,8927
47594,4856
47595,10412
47596,3835
47597,7972
47598,10416
47599,1913
47600,10404
47601,10404
47602,4856
47603,7972
47604,4856
47605,10416
47606,10412
47607,10227
47608,4253
47609,5264
47610,4253
47611,10266
47612,2970
47613,2970
47614,2970
47615,8927
47616,7828
47617,2970
47619,8927
47620,2970
47621,2970
47622,5264
47623,1080
47624,8927
47625,10199
47626,9887
47627,7224
47628,9738
47629,7497
47630,144
47632,4754
47633,9738
47634,1679
47635,9738
47636,7250
47637,3277
47638,7250
47639,88
47640,7250
47641,2116
47643,2958
47646,930
47647,2669
47648,1766
47649,1766
47650,2970
47651,2970
47653,4253
47654,4856
47656,2958
47657,2970
47658,6633
47659,2970
47661,1766
47662,9141
47663,9141
47664,1739
47666,9141
47667,3277
47668,1739
47670,1739
47672,9141
47673,1739
47674,1764
47675,9887
47676,601
47677,4238
47678,1036
47679,919
47680,601
47681,919
47682,3277
47683,10191
47684,601
47685,2970
47687,919
47688,7078
47689,9444
47690,557
47694,7250
47695,6129
47696,2970
47697,2660
47698,2660
47700,9887
47701,919
47703,4238
47704,7497
47707,9887
47708,9767
47709,5739
47710,5739
47711,2970
47712,2116
47714,10270
47715,8402
47716,2970
47717,2970
47718,2970
47719,9343
47721,8402
47722,7078
47723,2970
47724,7078
47725,442
47726,7497
47727,9887
47728,10266
47729,7497
47730,10434
47731,1739
47732,449
47733,3382
47734,1764
47735,3382
47736,10117
47738,9887
47739,10031
47740,9887
47743,2669
47744,7497
47745,10031
47746,10266
47747,7795
47748,1913
47749,7420
47750,601
47751,8927
47752,7250
47753,8937
47754,7497
47756,7497
47757,8402
47758,9266
47759,264
47760,9444
47761,2116
47762,9253
47765,9253
47766,2958
47767,1724
47768,2669
47769,2970
47770,8402
47771,1573
47772,8937
47773,1739
47774,1739
47775,7290
47776,2669
47777,2669
47778,2970
47779,7795
47780,7795
47781,2970
47782,7795
47783,4337
47784,72
47785,2970
47786,4253
47788,7290
47789,10443
47790,2970
47791,9141
47792,2958
47793,10106
47794,7795
47795,10266
47796,7224
47797,7224
47798,9142
47799,9253
47800,10455
47802,2958
47803,10445
47804,10398
47805,2970
47806,2970
47807,7795
47808,10266
47809,8402
47810,7795
47811,10455
47812,2970
47813,2970
47814,2116
47815,7795
47816,2958
47817,2116
47818,7795
47819,2970
47820,10458
47821,2116
47822,2970
47823,2116
47826,919
47827,2116
47828,10266
47829,7497
47830,9444
47831,3382
47832,8927
47834,10456
47835,8927
47836,919
47838,919
47839,919
47840,10442
47841,10456
47842,7795
47843,7795
47844,5264
47845,603
47846,919
47848,2970
47849,10456
47850,7250
47851,1764
47852,5535
47853,2958
47854,8927
47855,2970
47856,5264
47857,5264
47858,5264
47859,4337
47860,9142
47862,9007
47864,10440
47865,10380
47867,9738
47870,2116
47871,7972
47872,6432
47874,9253
47875,10452
47876,6432
47877,8539
47878,1573
47880,686
47881,686
47882,10106
47883,9576
47886,10440
47887,2970
47888,9887
47889,2970
47890,9887
47891,9253
47892,8413
47893,4559
47895,656
47896,7290
47897,10266
47898,10452
47900,2970
47901,2970
47902,686
47903,2970
47904,2970
47905,10096
47906,2669
47907,7290
47908,7290
47909,2970
47910,10322
47912,2970
47914,686
47915,7290
47916,2970
47917,52
47918,6355
47920,10464
47921,2970
47922,3835
47923,686
47924,686
47927,5264
47928,7972
47929,2970
47930,2970
47931,919
47932,2970
47933,7972
47934,7972
47935,2970
47936,7290
47937,2970
47938,52
47939,7290
47940,9007
47941,2970
47942,52
47944,9887
47945,2669
47949,9174
47950,9174
47951,9887
47952,3835
47953,9174
47955,10096
47956,9007
47957,3835
47959,3277
47960,9575
47961,8402
47962,8402
47963,2116
47964,8402
47965,9887
47966,5321
47967,3277
47968,9887
47969,10445
47970,7972
47971,1766
47972,5321
47973,74
47974,10445
47975,930
47976,3572
47977,686
47978,2970
47979,2970
47980,582
47981,582
47982,582
47983,3488
47984,858
47985,7290
47986,2970
47987,582
47988,9975
47989,858
47991,582
47992,10465
47994,2958
47996,2970
47997,10474
47999,2970
48000,858
48001,2310
48002,2970
48003,2970
48004,858
48005,8413
48008,2970
48009,2970
48010,2970
48011,6103
48012,919
48013,919
48014,7795
48015,1146
48016,3488
48017,7918
48018,10474
48019,5321
48020,2958
48022,919
48023,9575
48025,8960
48026,2970
48028,10416
48029,6432
48030,1739
48031,1739
48032,4164
48034,485
48035,10452
48036,930
48037,1739
48038,7972
48039,7972
48040,485
48041,485
48042,7071
48043,919
48044,858
48045,10416
48046,7972
48047,4856
48048,4510
48049,6103
48050,10484
48051,10416
48052,6250
48053,12001
48054,221
48055,6250
48056,1739
48057,12001
48058,6250
48059,12001
48060,12001
48061,2392
48062,12001
48063,6250
48064,2970
48065,12001
48066,2970
48067,2970
48068,7972
48069,6250
48070,10484
48071,2970
48072,2970
48073,12001
48074,2970
48075,10438
48076,10484
48077,2970
48078,10416
48079,2970
48080,2958
48081,9394
48082,2958
48083,2970
48084,10438
48085,7290
48086,2970
48087,4856
48088,9394
48089,10438
48090,2970
48091,9394
48092,5739
48093,2970
48094,4856
48095,9394
48098,5321
48099,858
48100,9394
48101,7972
48102,7972
48105,7290
48106,2970
48109,5739
48110,139
48111,9575
48112,9575
48113,9575
48115,8927
48117,253
48119,6432
48120,2116
48121,183
48123,858
48124,2958
48125,5321
48126,8507
48127,7964
48128,9804
48129,264
48130,930
48131,9253
48132,6884
48133,10497
48134,887
48135,887
48137,686
48139,9611
48140,9611
48141,88
48142,2392
48144,7795
48145,8413
48146,5754
48147,88
48148,1036
48149,8344
48150,8344
48151,10028
48152,9007
48153,7795
48154,4856
48155,4856
48156,4598
48157,7071
48158,7336
48159,9253
48160,7964
48161,12001
48162,919
48163,7964
48164,8507
48165,2970
48166,2970
48167,2116
48168,2970
48170,2970
48171,88
48172,10501
48173,10028
48174,9516
48175,10505
48176,919
48177,88
48178,919
48179,2970
48180,2970
48181,2546
48182,7918
48183,10501
48184,10028
48186,9516
48188,9576
48190,4754
48191,2970
48192,4856
48193,3310
48194,686
48195,686
48196,6633
48197,9253
48198,686
48200,4856
48202,7224
48203,4856
48204,6884
48205,4856
48206,919
48207,4754
48208,10380
48209,7290
48210,10497
48211,5739
48214,9497
48215,9576
48216,1219
48217,4856
48218,1219
48220,4598
48222,9887
48223,10028
48224,8402
48225,9576
48226,10464
48227,10497
48229,7290
48230,3331
48231,919
48232,7972
48233,10507
48235,7972
48237,919
48238,919
48240,10509
48241,919
48242,10484
48243,10509
48244,2970
48246,1764
48247,10509
48249,7290
48250,10164
48251,858
48252,4856
48253,4856
48254,10164
48255,7071
48256,4856
48257,10507
48260,8413
48261,7497
48262,1739
48263,1739
48264,4856
48265,3310
48266,858
48267,8413
48269,1739
48270,7071
48271,1739
48273,7071
48274,858
48275,919
48276,1739
48277,858
48278,9007
48279,1739
48280,1739
48281,9007
48282,4856
48283,5321
48284,4856
48285,7497
48287,1381
48288,1381
48289,9738
48290,9738
48291,8402
48292,10344
48294,10344
48295,10344
48296,2116
48297,5429
48299,2921
48300,5739
48301,7250
48302,5739
48303,10521
48304,2921
48305,8402
48306,7972
48307,7064
48308,704
48309,88
48310,8539
48311,686
48312,7250
48313,2958
48314,603
48315,656
48316,10051
48317,10416
48320,4856
48321,2116
48322,9576
48323,2970
48324,9576
48326,5754
48329,10210
48330,10101
48332,7290
48334,9576
48335,8402
48336,7064
48337,9576
48342,6129
48344,7290
48348,686
48354,7463
48355,4856
48356,4856
48357,7290
48358,2970
48359,10069
48360,10501
48361,10069
48362,10501
48363,919
48364,8516
48365,1381
48366,7071
48368,2970
48369,919
48370,887
48371,8960
48372,8783
48373,6103
48374,919
48375,7122
48376,919
48377,919
48378,7122
48379,919
48380,8783
48382,919
48383,919
48386,8783
48387,4598
48388,4598
48389,4754
48390,8960
48391,8960
48392,4510
48393,7463
48394,919
48395,71
48396,6552
48397,10528
48399,7290
48400,4510
48401,5739
48403,10322
48404,7064
48405,10528
48406,10416
48407,919
48408,919
48410,10322
48411,71
48412,919
48413,5836
48414,6961
48415,8960
48416,4598
48417,10415
48418,919
48419,4598
48421,71
48422,4598
48423,71
48424,6552
48425,919
48426,666
48427,919
48428,919
48429,858
48431,10344
48432,858
48433,8960
48434,686
48435,5836
48436,6434
48437,858
48438,1739
48439,5836
48440,5836
48441,858
48442,858
48443,5836
48444,7290
48445,858
48446,7290
48447,7290
48448,7071
48449,704
48450,226
48451,9249
48452,919
48453,919
48454,10344
48456,7290
48457,858
48458,858
48459,6204
48460,7918
48461,6627
48462,1739
48463,1739
48464,4048
48465,686
48466,5739
48467,2669
48468,5739
48469,1679
48470,4521
48471,4479
48472,9007
48473,1345
48474,4048
48475,9007
48476,9738
48477,4856
48478,9249
48481,6627
48482,4253
48483,4253
48484,9007
48485,3369
48486,7290
48487,9007
48488,3443
48489,966
48490,4479
48491,9738
48492,9738
48493,9007
48494,7224
48495,6627
48496,6627
48497,7497
48498,43908
48499,9174
48500,96
48501,8507
48502,966
48503,6432
48504,582
48505,264
48506,6432
48508,3277
48509,9253
48510,7170
48511,10529
48512,10529
48513,10529
48514,1991
48515,10309
48516,9576
48517,10344
48518,7918
48520,1036
48521,9253
48522,8507
48523,9444
48525,887
48526,10065
48527,4856
48528,4856
48530,919
48532,919
48534,919
48535,6845
48536,919
48537,8507
48539,10164
48540,4598
48541,10571
48542,1739
48543,4564
48544,4564
48545,4564
48546,4598
48547,10528
48548,686
48549,4598
48550,10508
48551,4598
48553,4598
48554,5754
48555,7290
48556,6434
48557,919
48558,368
48559,858
48560,5280
48561,10322
48562,279
48563,919
48564,919
48566,6129
48567,1739
48568,1739
48569,7795
48570,7795
48571,2970
48572,5836
48573,10528
48574,2040
48575,4856
48576,919
48578,919
48579,919
48580,4872
48582,6627
48583,6627
48584,4479
48585,1542
48586,1036
48587,279
48588,8413
48589,6627
48590,7071
48591,930
48592,930
48593,8927
48594,5836
48595,7290
48596,5739
48597,3691
48598,5739
48599,8927
48600,6434
48601,3691
48603,5739
48605,6434
48606,6432
48608,5739
48609,8927
48610,8927
48611,2970
48612,919
48613,6432
48614,5739
48615,5739
48616,2970
48618,5739
48619,5739
48620,919
48621,858
48622,7255
48623,368
48624,6432
48625,7071
48626,1739
48627,5836
48628,919
48629,919
48630,2860
48631,3691
48632,3691
48633,7255
48634,4253
48635,3691
48636,9342
48637,686
48639,686
48640,4754
48641,10566
48642,4856
48643,10576
48644,4872
48645,4856
48646,4737
48647,858
48648,159
48649,4872
48650,2958
48651,9342
48652,4856
48653,9007
48654,401
48655,7795
48656,9007
48657,4754
48658,4856
48660,4856
48661,666
48662,3019
48663,8507
48664,9174
48665,183
48666,9174
48668,7603
48670,9174
48671,9047
48672,6664
48673,368
48674,10356
48678,229
48679,9253
48680,6432
48681,686
48682,9253
48683,2116
48684,4598
48685,10582
48686,4856
48687,2970
48688,3019
48689,2970
48690,4598
48691,10584
48692,2040
48693,9249
48694,2040
48695,8402
48696,4856
48697,4856
48698,4856
48699,9249
48700,4856
48701,4598
48702,5739
48703,5739
48704,5739
48705,5739
48706,5739
48707,4598
48708,919
48709,919
48710,919
48711,2116
48712,919
48713,919
48714,6432
48715,919
48716,8402
48717,10585
48718,6432
48719,4598
48720,2310
48721,6432
48723,7733
48724,919
48725,10017
48726,8013
48727,4376
48728,7250
48729,919
48730,10585
48731,2040
48732,7250
48733,2040
48734,10585
48735,7733
48736,5739
48737,919
48739,9249
48740,2970
48741,919
48742,7250
48743,5739
48744,2970
48745,1077
48746,4253
48747,8402
48748,5226
48749,696
48751,2116
48754,172
48755,2546
48756,2970
48757,2970
48758,9620
48759,10595
48760,1036
48761,2970
48762,10595
48763,9174
48764,858
48765,858
48766,858
48767,2970
48768,4872
48769,858
48770,2970
48771,858
48772,10585
48774,10593
48775,696
48776,9589
48777,9589
48778,10593
48779,10593
48780,919
48781,919
48782,9900
48784,7972
48785,2426
48786,10558
48787,2426
48788,7972
48789,7972
48791,2970
48792,7497
48793,43908
48794,10591
48797,1549
48798,7972
48799,9254
48800,9254
48801,9254
48802,7972
48803,686
48804,6552
48806,1909
48807,7448
48808,9444
48809,10605
48810,9444
48811,2970
48812,10605
48813,5739
48814,2126
48815,2126
48816,2126
48817,8402
48818,8402
48819,2970
48820,9174
48821,1573
48822,9174
48825,2970
48826,2970
48827,2970
48829,4253
48832,2970
48835,2116
48838,2970
48844,7290
48850,2860
48856,2970
48866,43908
48868,2970
48869,887
48870,2970
48871,887
48873,887
48874,2970
48875,887
48876,2129
48877,887
48878,8927
48879,8927
48880,2970
48881,887
48882,8927
48883,2970
48884,887
48885,887
48886,7290
48887,2970
48888,2970
48889,10322
48890,2970
48891,887
48892,2970
48893,887
48894,2970
48895,7224
48896,887
48897,2970
48898,887
48899,2970
48900,10593
48901,887
48903,930
48904,2798
48905,887
48906,930
48909,9254
48910,930
48911,442
48912,8927
48913,449
48916,2126
48918,8960
48919,9254
48921,8960
48922,10602
48923,2970
48925,9738
48926,4754
48927,2921
48932,10614
48934,2970
48935,10614
48936,10591
48937,10591
48938,10614
48939,2958
48940,2970
48941,2970
48942,1764
48943,2970
48944,1764
48945,4856
48946,4856
48947,9174
48948,2970
48949,43908
48950,2970
48951,43908
48952,9174
48953,2970
48954,9174
48955,1764
48956,2970
48957,9174
48958,2970
48959,2970
48960,9174
48961,2970
48963,582
48964,7224
48965,7224
48966,9007
48970,10443
48971,10443
48972,10620
48973,10620
48974,930
48975,6664
48976,966
48977,88
48979,2958
48980,9076
48981,9076
48982,9076
48983,9076
48984,10606
48986,10614
48987,2970
48988,1573
48989,1573
48990,5618
48991,10497
48992,2970
48993,5618
48994,919
48995,9141
48996,919
48998,7290
49000,10268
49001,10623
49002,10621
49003,7290
49005,10623
49007,10623
49008,2970
49009,10623
49010,1036
49011,2970
49014,10607
49015,7290
49016,10623
49017,7290
49018,10623
49019,7290
49020,10623
49021,9174
49023,7290
49024,2970
49026,10389
49027,10624
49028,7290
49029,10620
49030,8927
49031,8927
49032,8927
49035,4325
49036,9738
49037,3331
49038,2116
49039,2116
49040,9363
49041,7131
49042,2958
49043,6432
49045,9076
49046,2116
49047,7224
49048,9253
49049,1036
49050,4856
49051,6664
49052,2392
49053,7244
49056,1934
49057,7290
49058,7290
49059,2669
49060,8089
49062,401
49065,4054
49066,2970
49067,4054
49068,1934
49069,5055
49071,5055
49072,3058
49074,2129
49075,4737
49077,2129
49078,10028
49080,10028
49081,442
49082,4253
49083,686
49084,10651
49085,696
49086,10624
49087,279
49088,10624
49089,10624
49090,4856
49091,3058
49092,3058
49093,7071
49094,2970
49095,2970
49096,10653
49097,8413
49098,7071
49099,7290
49100,3591
49101,887
49102,2310
49103,10487
49104,10028
49105,10487
49106,10660
49107,603
49109,10654
49110,10654
49112,919
49113,1514
49114,10654
49116,9363
49117,9363
49122,364
49123,8853
49124,4505
49125,10639
49126,10639
49127,858
49128,10639
49129,8853
49130,7497
49131,9363
49132,9007
49133,7972
49134,8402
49135,10665
49137,9007
49138,9007
49139,9007
49140,9007
49141,5618
49142,5443
49143,9007
49144,10665
49145,919
49146,6674
49147,6674
49148,919
49149,9007
49151,9459
49152,887
49154,9076
49155,9076
49156,9606
49158,5429
49159,4598
49161,6845
49164,686
49165,930
49166,10558
49167,9007
49168,10669
49169,2116
49171,4376
49172,4856
49173,9342
49174,10268
49175,603
49176,10322
49178,9007
49179,10322
49180,1514
49181,1514
49182,845
49183,3591
49184,9496
49185,10651
49186,10028
49188,5509
49189,10651
49190,7290
49191,7290
49193,7290
49194,1036
49195,1036
49196,7290
49197,1036
49200,10028
49201,8927
49202,919
49204,10665
49205,6674
49206,7086
49207,919
49208,919
49209,6674
49210,7086
49211,919
49212,7086
49213,10595
49214,7086
49215,7086
49216,10665
49218,8402
49219,10659
49220,10630
49221,2970
49222,10651
49223,1514
49224,2970
49225,10679
49226,2970
49227,25
49228,3432
49229,919
49230,919
49231,10630
49232,919
49235,686
49236,3432
49237,10610
49238,8402
49239,10682
49240,8402
49241,7972
49242,279
49243,7122
49244,10132
49245,10630
49246,10651
49247,10275
49248,10275
49249,7290
49250,2669
49251,5739
49252,3591
49253,5739
49254,919
49255,1739
49256,1739
49257,2669
49258,8114
49262,4479
49264,9342
49265,775
49266,9007
49267,10678
49268,4856
49269,4479
49270,7972
49271,2040
49272,4479
49273,4856
49274,4856
49276,4856
49277,9174
49279,9174
49281,10696
49282,7497
49283,7497
49284,10675
49285,43908
49291,8507
49292,9007
49295,10610
49296,9253
49297,5429
49298,9253
49299,9007
49300,2970
49302,5429
49303,2116
49304,4054
49305,6633
49306,10028
49307,8242
49308,3579
49309,10069
49310,1739
49311,279
49312,1036
49313,1739
49314,1739
49315,1036
49317,10389
49318,1739
49319,264
49321,1739
49322,919
49323,2970
49324,2970
49325,10610
49326,2970
49327,2116
49328,8114
49331,5429
49332,10376
49333,279
49334,4856
49335,10711
49337,3058
49338,4856
49339,10706
49340,3691
49341,10711
49343,10711
49345,10676
49346,10711
49347,10716
49348,6432
49349,887
49352,10488
49353,9651
49355,1739
49356,9136
49357,71
49358,919
49359,7290
49360,6432
49362,1739
49363,7828
49364,7828
49366,686
49367,10488
49369,686
49370,10687
49371,10720
49373,10720
49374,10687
49375,9136
49376,686
49377,9253
49378,10687
49379,1036
49380,1739
49381,1739
49382,1739
49383,1739
49384,10716
49385,10720
49386,582
49387,919
49388,8402
49389,3401
49391,582
49393,10707
49394,10707
49395,10707
49396,919
49397,919
49399,919
49401,10681
49402,8402
49403,919
49405,8402
49406,10501
49409,601
49410,8402
49411,919
49412,10501
49413,601
49415,919
49416,10501
49419,8402
49420,10501
49421,2040
49422,2040
49423,2040
49424,5429
49425,5429
49426,10708
49428,4325
49429,2970
49430,2970
49431,10689
49432,5618
49433,1739
49434,9141
49435,10708
49436,10708
49437,10721
49438,1036
49439,2970
49440,10110
49441,919
49442,10708
49443,919
49444,919
49445,919
49446,1036
49447,686
49448,10685
49451,5744
49452,2970
49453,10718
49454,2040
49455,10718
49456,2970
49457,2040
49458,10689
49460,1764
49461,2970
49462,4253
49463,2970
49464,10697
49465,10697
49466,10697
49467,4559
49468,7290
49471,966
49474,858
49476,3277
49477,8754
49478,3401
49479,7972
49480,7972
49481,9253
49483,8402
49484,7064
49485,3401
49486,3401
49487,8402
49488,7064
49489,8402
49490,3401
49491,3277
49492,8402
49493,10719
49494,7064
49495,10719
49496,8402
49497,7064
49498,10719
49499,8402
49500,686
49501,10675
49502,10416
49504,930
49506,6633
49508,10744
49510,887
49511,887
49512,1036
49513,1764
49514,10744
49515,3401
49516,4376
49517,1036
49518,6633
49519,3401
49520,1036
49521,4856
49522,2970
49523,10744
49524,10322
49525,2040
49526,1378
49527,3269
49528,7555
49529,3058
49530,279
49531,557
49532,557
49533,3058
49534,7290
49535,2485
49536,2485
49537,10737
49538,1378
49539,1378
49540,10747
49541,10747
49543,2970
49545,10028
49547,7278
49548,2040
49549,3277
49551,5739
49552,7828
49553,9253
49554,9253
49555,4505
49556,7290
49557,4598
49558,858
49559,2485
49560,3748
49561,7290
49562,2485
49564,7290
49565,3748
49566,10747
49567,2126
49568,4754
49569,5429
49570,7071
49571,4325
49572,4754
49573,8509
49574,10322
49575,8509
49576,919
49578,2546
49579,2669
49580,2958
49581,9007
49582,2669
49583,9007
49584,2546
49585,9007
49586,2970
49587,10697
49588,858
49589,9738
49590,2970
49591,858
49592,9007
49593,9007
49594,9007
49595,9007
49596,9007
49597,10734
49598,2040
49599,6489
49600,1378
49602,6489
49603,10759
49604,9007
49605,8509
49606,9007
49607,1036
49608,9007
49609,9007
49610,9007
49611,9007
49612,7744
49613,7744
49614,10322
49615,2116
49616,2958
49617,966
49619,2116
49621,9007
49623,9007
49625,10746
49627,9174
49628,582
49629,9203
49630,10322
49631,2116
49634,10766
49635,887
49637,6633
49638,6633
49639,8114
49640,1739
49641,2546
49643,4856
49644,442
49645,88
49647,10416
49648,9141
49650,9141
49653,686
49655,4856
49659,8413
49660,6552
49661,10771
49662,919
49664,10749
49665,919
49666,1434
49667,1036
49669,9203
49673,919
49676,1434
49677,557
49679,2116
49680,7290
49681,3277
49683,4479
49684,4856
49685,10268
49686,10217
49688,1036
49689,919
49691,919
49692,919
49693,919
49694,919
49695,887
49696,795
49697,2546
49698,2970
49700,2546
49702,795
49703,10524
49704,10771
49705,10687
49706,71
49708,919
49709,795
49710,10774
49711,10322
49713,3310
49714,10771
49715,10774
49717,919
49718,919
49720,8413
49721,8413
49722,71
49723,10776
49724,10389
49725,10771
49727,10771
49728,10764
49730,4856
49731,2669
49732,3382
49733,3392
49734,5696
49735,4754
49736,5696
49737,10736
49738,9007
49739,9007
49740,9311
49741,3392
49742,4856
49743,6489
49744,805
49745,4727
49746,2116
49752,2669
49753,2392
49754,2669
