src,dst
8961,319
8962,5218
8963,5221
8964,26
8965,5221
8966,5223
8967,5223
8968,1499
8969,5212
8970,5226
8971,175
8972,4002
8973,5172
8974,5229
8976,4797
8977,4485
8978,4514
8979,559
8980,4485
8981,4809
8982,5172
8983,4514
8984,5233
8985,5235
8986,3934
8987,1970
8988,1970
8989,4257
8990,4257
8991,2849
8992,5226
8993,5226
8994,5172
8995,3651
8996,23
8997,3591
8998,4514
8999,4002
9000,5210
9001,5179
9002,1777
9003,5244
9004,5244
9005,5179
9006,5020
9007,5247
9008,3651
9009,5242
9010,3651
9011,5240
9012,1499
9013,5248
9014,5248
9015,3651
9016,5245
9017,4505
9018,1970
9019,5244
9020,5252
9023,3033
9024,5221
9025,4668
9026,3651
9027,5259
9028,887
9029,5258
9030,5259
9031,5240
9032,5240
9033,3089
9034,5258
9035,5265
9036,5266
9037,5267
9038,3760
9039,5259
9040,5259
9041,183
9042,4591
9043,5271
9044,3089
9045,4591
9046,5267
9047,4591
9048,5271
9049,3915
9050,986
9051,5279
9052,5280
9053,5280
9054,5252
9055,5244
9056,4342
9057,5193
9058,4398
9059,3670
9060,5286
9061,4714
9062,5281
9063,5187
9064,449
9065,4754
9066,5279
9067,4714
9068,5288
9069,2975
9070,5279
9071,5281
9072,3277
9073,5289
9074,5289
9075,5244
9076,5179
9077,5210
9079,4996
9080,5288
9082,5289
9083,5275
9084,2916
9085,5291
9086,5212
9087,2973
9088,5294
9089,5297
9090,4714
9092,5288
9094,5244
9095,2817
9096,5300
9097,5300
9098,5280
9099,183
9101,5304
9102,5280
9103,5280
9104,5280
9105,5306
9106,5280
9107,5268
9108,3331
9109,3331
9110,3331
9111,5308
9112,5268
9113,2392
9114,5308
9115,749
9116,266
9117,521
9118,5300
9119,5257
9120,3310
9121,159
9122,919
9123,930
9124,183
9125,253
9127,930
9128,5311
9129,5095
9130,5187
9131,919
9132,5313
9133,5029
9134,5315
9135,104
9136,634
9137,3982
9138,1048
9139,2025
9140,5268
9142,4505
9143,5020
9144,4317
9145,4317
9146,5318
9147,5318
9148,5320
9149,601
9150,555
9151,3982
9152,2040
9153,5179
9154,686
9155,4226
9156,5317
9157,5321
9158,5317
9159,5218
9160,521
9161,1048
9163,5321
9164,8
9165,88
9166,159
9167,449
9168,919
9169,930
9170,5137
9171,5327
9172,5325
9173,5330
9174,5330
9175,5331
9176,5321
9177,5327
9178,5331
9179,5331
9180,5335
9181,5335
9182,82
9183,5325
9184,5325
9185,5336
9186,2849
9188,2192
9189,5336
9190,5289
9191,5289
9192,5042
9193,561
9194,4593
9195,5338
9196,5066
9197,511
9198,5301
9199,88
9200,2199
9201,5336
9202,5336
9203,5342
9204,5317
9205,5341
9206,4650
9207,5345
9208,5343
9209,5346
9210,4650
9211,5344
9212,588
9213,5288
9214,5271
9215,2645
9216,5346
9218,4742
9219,4742
9220,5343
9221,3762
9222,5341
9223,5346
9224,2150
9225,5172
9226,5349
9227,5351
9228,5351
9229,4278
9230,5352
9231,5352
9232,5354
9233,5351
9234,5354
9235,5355
9236,3019
9237,4262
9238,2652
9239,5129
9240,4559
9241,5228
9242,5358
9243,5048
9244,5354
9245,5359
9246,5359
9247,5361
9248,5351
9249,5362
9250,5362
9251,3637
9252,4226
9253,5364
9254,5359
9255,252
9256,4764
9257,2251
9258,5366
9259,5366
9260,4837
9261,1247
9262,5355
9263,5355
9264,5367
9265,5366
9266,5129
9267,5129
9268,4337
9269,4881
9270,4764
9271,1247
9272,5371
9273,5371
9274,5374
9275,5372
9276,74
9277,2343
9278,5378
9279,1700
9280,3454
9281,2199
9282,529
9283,4769
9284,4128
9285,4128
9286,5383
9287,3586
9288,4769
9289,5385
9290,5382
9291,5383
9292,5365
9293,5380
9294,5383
9295,1475
9296,1818
9297,1818
9298,4829
9299,5388
9300,5307
9301,4829
9302,4767
9303,5378
9304,5378
9305,4797
9306,1378
9307,5390
9308,3382
9309,5392
9311,3277
9312,5365
9313,2848
9314,5393
9315,2848
9316,5394
9317,1247
9318,4147
9319,5390
9320,54
9321,5396
9322,5397
9323,919
9324,4856
9325,3567
9326,5010
9327,5398
9328,5010
9329,5401
9330,5402
9331,3760
9332,5378
9333,5405
9334,5407
9335,5406
9336,2451
9337,5412
9338,2451
9339,5414
9340,5413
9341,5413
9342,5413
9343,5382
9344,5413
9345,5392
9346,3748
9347,5415
9348,5418
9349,5419
9350,4160
9351,3830
9352,3830
9353,5411
9354,5404
9355,4143
9356,5240
9357,5420
9358,1937
9359,5404
9360,5423
9361,5423
9362,5392
9363,4679
9364,4496
9365,5114
9366,5412
9367,5427
9368,5391
9369,5391
9370,5433
9371,5424
9372,5405
9373,4881
9374,812
9375,1831
9376,5439
9377,2958
9378,5438
9379,4160
9380,5441
9381,5442
9382,5447
9383,5240
9384,5447
9385,5447
9386,5445
9387,5447
9388,3763
9389,5398
9390,5382
9391,5447
9392,5453
9393,5454
9394,1831
9395,1831
9396,88
9397,3285
9398,5335
9399,5456
9400,2622
9401,159
9403,795
9404,5456
9405,5456
9406,5020
9407,1818
9408,5459
9409,5459
9410,3678
9411,5460
9412,5462
9413,5461
9414,5416
9415,5463
9416,2038
9417,5464
9418,5463
9419,264
9420,2405
9421,5462
9422,5462
9423,2772
9424,5234
9425,5234
9426,5012
9427,3277
9428,364
9429,5012
9430,364
9431,5416
9432,5468
9433,2751
9434,2546
9435,5459
9436,2392
9437,5012
9439,5472
9440,5471
9441,2392
9442,5474
9443,5473
9444,557
9445,5012
9446,5392
9447,5477
9448,5473
9449,5
9450,6
9451,7
9452,8
9453,13
9454,22
9455,23
9456,25
9457,26
9458,29
9459,30
9460,36
9461,39
9462,41
9463,52
9464,54
9465,55
9466,56
9467,59
9468,61
9469,62
9470,66
9471,68
9472,69
9473,71
9474,72
9475,74
9476,75
9477,81
9478,82
9479,83
9480,87
9481,88
9482,89
9483,90
9484,98
9485,108
9486,110
9487,114
9488,127
9489,138
9490,139
9491,144
9492,159
9493,163
9494,1356
9495,3678
9496,3678
9497,4160
9498,4856
9499,1950
9500,776
9501,5464
9502,5416
9503,5317
9504,59
9505,5477
9506,4966
9507,5473
9508,5487
9509,5429
9511,5487
9512,5225
9513,5020
9514,5471
9515,5471
9516,170
9517,172
9518,173
9519,174
9520,179
9521,183
9522,187
9523,190
9524,191
9525,196
9526,198
9527,199
9528,210
9529,211
9530,214
9531,215
9532,217
9533,223
9534,226
9535,229
9536,230
9538,240
9539,247
9540,5491
9541,4856
9542,5479
9543,4856
9544,1658
9545,4856
9546,5494
9547,5496
9548,5496
9549,919
9550,5495
9551,2251
9552,5493
9553,1549
9554,5497
9555,3262
9556,1356
9557,5487
9558,5501
9559,5500
9560,251
9561,252
9562,253
9563,260
9564,261
9565,5501
9566,5495
9567,5495
9568,3270
9569,5500
9570,3019
9571,5497
9572,5505
9573,5392
9574,1106
9575,5507
9576,5405
9577,5471
9578,5510
9579,3567
9580,5500
9581,4856
9582,4160
9583,4764
9584,1913
9585,3543
9586,5511
9587,3961
9588,3961
9589,5392
9590,1201
9591,4376
9593,264
9594,266
9595,270
9596,5392
9597,219
9598,5494
9599,5471
9600,5464
9601,5518
9602,5429
9603,977
9604,3779
9605,5433
9606,5474
9607,5519
9609,1347
9610,1595
9611,1683
9612,3915
9613,5521
9614,5206
9615,5206
9616,4872
9617,2451
9618,2451
9619,3961
9620,4925
9621,18
9622,5525
9623,5525
9624,5524
9625,2669
9627,5522
9628,5526
9629,4226
9630,4598
9631,4581
9632,5275
9635,3277
9636,5529
9637,5529
9638,5527
9639,5523
9641,2451
9642,5509
9643,5505
9644,5234
9645,1033
9646,5532
9647,919
9648,919
9651,5523
9652,5519
9653,5519
9655,3703
9656,5509
9657,4925
9658,5392
9659,5144
9660,2116
9661,2116
9662,5538
9663,1106
9664,1007
9665,4226
9666,82
9667,5537
9668,5543
9669,1683
9670,5511
9671,4763
9672,4278
9673,5548
9674,3421
9675,5546
9676,5549
9677,5549
9678,5549
9679,1896
9680,5545
9681,5548
9682,5339
9683,2546
9684,5513
9685,851
9686,4376
9687,603
9688,5513
9689,334
9690,334
9691,5558
9692,5559
9694,5558
9695,279
9696,287
9697,291
9698,300
9699,302
9700,307
9701,315
9702,319
9703,333
9704,334
9705,339
9706,352
9707,364
9708,3979
9709,17
9710,5563
9711,5564
9712,5234
9713,1291
9714,2149
9715,5234
9716,5564
9717,5549
9718,5549
9719,2704
9720,1191
9721,5373
9722,5567
9723,2091
9724,1518
9725,5234
9726,3250
9727,4598
9728,5346
9729,5570
9731,5510
9732,2392
9733,5555
9734,5571
9735,26
9736,375
9737,386
9738,401
9739,419
9740,438
9741,439
9742,442
9743,447
9744,449
9745,485
9746,493
9747,495
9748,506
9749,511
9750,5288
9751,5573
9752,442
9753,5549
9754,5564
9755,5574
9756,5576
9757,5573
9758,1549
9759,5576
9760,5577
9761,5575
9762,3805
9763,795
9764,5582
9765,183
9766,1056
9767,1108
9768,5234
9769,5494
9770,5578
9771,2798
9772,1056
9773,5055
9774,5587
9775,183
9776,521
9777,530
9778,549
9779,557
9780,559
9781,561
9782,601
9783,107
9784,3919
9785,5573
9786,4368
9787,5584
9788,5234
9789,930
9790,5591
9791,183
9792,5588
9793,5256
9794,5544
9795,5588
9796,5564
9797,3979
9798,5582
9799,5383
9800,686
9801,930
9802,5544
9803,5592
9804,4829
9805,5595
9806,307
9807,582
9808,588
9809,601
9810,603
9811,609
9812,614
9813,5539
9814,5592
9815,930
9817,5605
9818,5609
9819,5609
9820,5539
9821,5288
9822,5582
9823,5544
9824,5582
9825,5614
9826,2853
9827,5544
9828,1381
9829,5174
9830,3301
9831,5607
9832,5612
9833,5405
9834,5615
9835,445
9836,5617
9837,5618
9838,5617
9839,5539
9840,2540
9841,1670
9842,5618
9844,5624
9845,386
9846,5625
9847,2807
9848,5630
9849,5539
9850,5626
9851,5628
9852,1019
9853,5631
9854,1019
9855,5632
9856,2970
9857,179
9858,449
9859,5633
9860,179
9861,1019
9862,5631
9863,5634
9864,5635
9865,4479
9866,5635
9867,5544
9868,5544
9869,5605
9870,5636
9871,1795
9872,3979
9873,4337
9874,5256
9875,5635
9876,887
9877,5627
9878,3385
9879,5638
9880,5636
9881,4598
9882,1216
9883,5179
9884,5573
9885,615
9887,5256
9888,5628
9889,5636
9890,5636
9891,5455
9892,5027
9893,5646
9896,5652
9897,5555
9898,5651
9899,5642
9900,919
9901,3385
9902,5404
9903,5602
9904,5572
9906,5651
9907,5653
9908,199
9909,930
9910,5166
9911,5256
9912,5654
9913,5166
9914,5653
9915,656
9916,660
9917,666
9918,4768
9919,5461
9920,5296
9921,5659
9922,2238
9923,5661
9924,5588
9925,5627
9926,3098
9927,5661
9928,5647
9929,5179
9930,5654
9932,5547
9933,5588
9934,5475
9935,1887
9936,3098
9937,5666
9938,5646
9939,5646
9940,5667
9941,5588
9942,2970
9943,2970
9944,5560
9945,1220
9946,5256
9948,1007
9949,5671
9950,5671
9951,5671
9952,2238
9953,2238
9954,5672
9955,4240
9956,686
9957,3026
9958,5657
9959,5669
9960,5642
9961,5661
9962,5679
9963,5234
9964,3385
9965,3072
9966,2970
9967,5683
9968,3098
9969,3454
9970,5683
9971,4829
9973,5676
9974,2817
9975,5256
9976,5674
9977,5689
9978,5494
9979,5671
9980,5671
9981,4679
9982,1818
9983,36
9984,5682
9985,71
9986,5661
9987,696
9988,704
9989,743
9990,5692
9991,5695
9992,5615
9993,5522
9994,5696
9995,5696
9997,5571
9998,5672
9999,5434
10000,74
10001,887
10002,3794
10003,5615
10006,5708
10007,5683
10008,98
10009,5618
10010,1138
10012,5696
10014,5711
10015,5696
10016,5711
10017,5339
10018,5696
10019,5713
10020,1036
10022,1752
10023,776
10024,5715
10025,183
10026,919
10027,442
10028,565
10029,5716
10030,3794
10031,3396
10032,3396
10033,5429
10034,5429
10035,5716
10036,5717
10037,5716
10038,5716
10039,125
10040,5695
10041,5718
10042,5720
10043,442
10044,5720
10045,442
10046,781
10047,795
10048,2789
10049,3098
10050,5696
10052,2789
10053,5405
10054,5346
10056,996
10057,5724
10058,2164
10059,805
10060,1586
10061,4872
10062,5729
10063,5731
10064,5729
10066,5706
10067,4751
10068,4751
10069,5735
10070,5522
10071,5739
10072,5736
10073,3488
10074,5687
10075,5220
10076,3488
10077,5744
10078,4479
10079,919
10080,1795
10081,5739
10082,1793
10083,919
10084,4856
10086,5730
10087,4286
10088,5730
10089,5748
10090,5443
10091,5749
10092,3722
10093,36
10094,5560
10095,188
10096,264
10097,5560
10098,5750
10099,1513
10100,5749
10101,1124
10102,5571
10103,5055
10104,5755
10105,5471
10106,1036
10107,3459
10108,5180
10109,5180
10110,5754
10111,830
10112,5739
10113,2728
10114,5729
10115,3572
10116,5754
10117,3807
10118,3807
10119,3807
10120,3807
10121,3807
10122,5754
10123,3807
10124,5754
10125,5405
10126,3488
10127,5494
10128,1106
10129,5429
10130,5766
10131,2728
10132,5765
10133,5739
10134,5494
10135,5494
10136,219
10137,5772
10138,5705
10139,5771
10140,2728
10141,5739
10142,5764
10143,5772
10144,5772
10145,5705
10146,5774
10147,5767
10148,1378
10149,5705
10150,5767
10151,5705
10152,1027
10153,5774
10154,5739
10155,199
10156,5771
10157,5775
10158,597
10159,5509
10160,4040
10161,3556
10162,5739
10163,5764
10164,847
10165,851
10166,89
10167,183
10168,5729
10169,5729
10170,5774
10171,582
10172,5765
10173,5764
10174,5779
10175,565
10176,5780
10177,5780
10178,5777
10179,5768
10180,5774
10181,5777
10182,4040
10183,5755
10184,5755
10185,5783
10186,1434
10187,4795
10188,1970
10189,5739
10190,862
10191,881
10192,5392
10193,5775
10194,5781
10195,4505
10196,5789
10197,3277
10198,5790
10199,5790
10200,5776
10201,3277
10202,5793
10203,5794
10204,5792
10205,5740
10206,5795
10207,5768
10208,5792
10209,4913
10210,930
10211,5789
10212,5797
10213,4534
10214,5793
10215,5793
10216,5793
10217,5799
10218,253
10219,5387
10221,5802
10222,562
10223,5792
10224,88
10225,887
10226,892
10227,900
10228,3919
10229,5797
10230,5805
10231,1909
10232,5806
10233,930
10234,5808
10235,5812
10236,5812
10237,5808
10238,449
10239,449
10240,561
10241,919
10242,930
10243,189
10244,5823
10245,2044
10246,5822
10247,5607
10248,5816
10249,5808
10250,5826
10251,3277
10252,2164
10253,5805
10254,919
10255,930
10256,1320
10257,5828
10258,5828
10259,5256
10260,5256
10261,4048
10262,4253
10264,5805
10265,2111
10266,5834
10287,5835
10288,5835
10289,5835
10290,1381
10291,4360
10292,2116
10293,4481
10294,2669
10295,183
10296,930
10297,509
10298,13
10299,2513
10300,4479
10301,2940
10302,556
10303,4291
10304,88
10305,1496
10306,3911
10308,159
10309,919
10330,5836
10331,5836
10332,3678
10333,5837
10334,3567
10335,5147
10337,5838
10338,4398
10339,5397
10340,5727
10341,5212
10342,5836
10343,5836
10344,5841
10345,5846
10346,5845
10347,5802
10348,142
10350,3601
10351,5848
10352,3107
10353,5836
10354,5849
10355,1307
10356,561
10357,5836
10358,5838
10359,5845
10360,825
10361,5836
10362,5854
10363,3584
10364,5383
10365,5837
10366,5839
10367,5839
10368,196
10369,5265
10370,5853
10371,5839
10372,4253
10373,1670
10374,5832
10375,5383
10376,5265
10377,5837
10378,3994
10379,5857
10380,5383
10381,13
10382,5583
10383,5861
10384,5767
10385,5860
10386,5848
10387,5832
10388,5862
10389,300
10390,5863
10391,5860
10392,961
10393,966
10394,1356
10395,4514
10396,5864
10397,4226
10398,2566
10399,808
10400,427
10401,5837
10402,5857
10403,5865
10404,5855
10405,5865
10406,5628
10407,4253
10408,5191
10409,5825
10410,5864
10411,5837
10412,5860
10413,5836
10414,704
10415,5825
10416,183
10417,5509
10418,5494
10419,5849
10420,5785
10421,5836
10422,5836
10423,977
10424,979
10425,5869
10426,74
10427,5785
10428,5871
10429,5870
10430,1640
10431,5872
10432,825
10433,5836
10434,1381
10435,449
10436,30
10437,890
10438,419
10439,2182
10440,3342
10441,1640
10442,1640
10443,5874
10444,5875
10445,5068
10446,2116
10447,5877
10448,279
10449,5878
10450,5879
10451,5879
10452,5397
10453,5881
10454,5803
10455,732
10456,5881
10457,2817
10458,5885
10459,2817
10460,5887
10461,5887
10462,5880
10463,5832
10464,2798
10465,5265
10466,2496
10467,5889
10468,5890
10469,5256
10470,5893
10471,1977
10472,5481
10473,5481
10474,3753
10475,1640
10476,4226
10477,5894
10479,5896
10480,5884
10481,5897
10482,5896
10483,5896
10484,5687
10485,5865
10486,3592
10487,1005
10488,1007
10489,890
10490,2517
10491,5903
10492,5903
10493,199
10494,795
10495,5832
10496,3757
10497,5641
10498,5908
10499,5909
10500,2798
10501,561
10502,5862
10503,259
10504,142
10505,5908
10506,1028
10507,5862
10508,183
10509,5862
10510,1106
10511,4618
10512,2148
10513,5862
10514,5862
10515,5913
10516,5917
10517,5916
10518,5920
10519,5920
10520,89
10521,5921
10522,5923
10523,5924
10524,5924
10525,5785
10526,740
10527,5920
10528,2392
10529,740
10530,740
10531,4238
10532,740
10533,5729
10534,5597
10535,183
10536,5862
10537,1810
10538,1126
10539,5896
10540,90
10541,1016
10542,3376
10543,4286
10544,5930
10545,5930
10546,5628
10547,5573
10548,4398
10549,5921
10550,795
10551,2635
10552,5931
10553,5932
10554,5932
10555,1549
10556,5933
10557,3488
10558,5932
10559,1007
10560,5862
10561,5936
10564,1036
10565,1050
10566,5902
10567,3376
10568,5739
10569,1463
10570,2540
10571,5837
10572,1777
10573,5932
10574,1503
10575,5931
10576,5941
10577,4398
10578,5862
10579,1106
10580,5864
10581,5494
10582,5905
10583,5946
10584,5945
10585,5946
10586,1739
10587,5863
10588,5909
10589,5954
10590,5862
10591,5949
10592,2544
10593,1347
10594,890
10595,1347
10596,5953
10597,5509
10598,5951
10599,1381
10600,5955
10601,5953
10602,5509
10603,5931
10604,5959
10605,5905
10606,5950
10608,5397
10609,5962
10610,5962
10611,5729
10612,5950
10613,5949
10614,803
10615,803
10616,5639
10617,5963
10618,4253
10619,5931
10620,603
10621,1495
10622,704
10623,603
10624,2461
10625,5697
10626,5965
10627,5968
10628,5969
10629,5971
10630,5951
10631,5951
10632,5969
10633,5256
10634,3331
10635,1077
10636,1227
10637,5972
10638,5973
10639,5926
10640,5931
10641,5977
10642,3794
10643,2704
10645,495
10646,5974
10647,5969
10648,5969
10649,5969
10650,215
10651,919
10652,5055
10653,919
10654,5963
10655,3903
10656,877
10658,5989
10659,1080
10660,5992
10661,1720
10662,3501
10663,5573
10664,5691
10665,5865
10666,5865
10667,5998
10668,3137
10669,5763
10670,3376
10671,495
10672,4376
10673,3501
10674,3501
10675,6003
10676,1036
10677,116
10678,6005
10679,6007
10680,3401
10681,449
10682,1102
10683,2006
10684,5081
10685,1265
10686,6012
10687,6012
10688,495
10689,2746
10690,2942
10691,6014
10692,2942
10693,199
10694,6018
10695,1106
10696,1107
10698,1934
10699,5573
10700,3722
10701,6000
10702,3722
10703,5763
10704,4618
10705,6024
10706,5944
10707,6003
10708,6003
10709,159
10710,5998
10711,6028
10712,1566
10713,5729
10714,5992
10715,5992
10716,1108
10717,25133
10718,6028
10719,6033
10720,5641
10721,5494
10722,5641
10723,4376
10724,455
10725,2116
10726,4806
10727,6029
10728,6037
10729,6024
10730,485
10731,3345
10732,5641
10733,6042
10734,5989
10735,6040
10736,6044
10737,3454
10738,6039
10739,5951
10740,847
10741,1112
10742,5808
10743,6019
10744,650
10745,5573
10746,6052
10747,6000
10748,6055
10749,5923
10750,6051
10751,6056
10752,776
10753,6026
10754,6029
10755,6054
10756,5573
10757,919
10758,4856
10759,6058
10761,3406
10762,3406
10763,4856
10764,6060
10765,1991
10766,6062
10767,3264
10768,6061
10769,6067
10770,3950
10771,6068
10772,1118
10773,6040
10774,4865
10775,6074
10776,6076
10777,88
10778,6068
10779,5726
10780,6082
10781,6087
10782,6090
10783,5549
10784,6087
10785,6089
10786,634
10787,3828
10788,2116
10789,5836
10790,6072
10791,6071
10792,6081
10793,6000
10794,3406
10795,6096
10796,183
10797,5923
10798,6100
10800,6082
10801,6082
10802,6068
10803,6082
10804,6101
10805,5923
10806,6106
10807,4072
10808,6106
10809,6064
10810,6064
10811,1261
10812,1261
10813,6104
10814,6109
10815,6109
10816,4522
10817,6108
10818,6108
10819,5836
10820,2038
10821,1122
10822,1124
10823,5536
10824,1909
10825,6103
10826,6118
10827,6050
10828,6121
10829,6050
10830,6029
10831,6116
10832,6112
10833,919
10834,3406
10835,6064
10837,5191
10839,5348
10840,6123
10841,6123
10842,6124
10843,6126
10844,5373
10845,6125
10846,6126
10847,6127
10848,6106
10849,6128
10850,199
10851,6120
10852,6129
10853,6027
10854,3019
10855,3019
10856,6059
10857,6129
10858,6130
10859,1764
10860,80
10861,6009
10862,6009
10863,6064
10864,5038
10865,5189
10866,6130
10867,6082
10868,6133
10869,6139
10870,103
10871,6096
10872,6133
10873,3406
10874,6143
10875,2451
10876,6134
10877,1977
10878,6146
10879,3601
10880,3874
10881,1146
10882,1163
10883,5256
10884,3454
10885,1795
10886,5573
10887,3835
10888,6152
10889,5573
10890,6153
10891,6155
10892,5836
10894,6074
10895,5862
10896,5729
10897,6153
10898,4701
10899,4701
10900,6104
10901,5862
10902,521
10903,4751
10904,4751
10905,6159
10906,5348
10907,1191
10908,6135
10909,6161
10910,6159
10911,6132
10912,4593
10913,6153
10914,615
10915,6169
10916,2669
10917,6169
10918,6170
10919,5729
10920,6174
10921,6153
10922,6177
10923,5825
10924,5429
10925,5712
10926,5429
10927,3331
10928,5372
10929,6178
10930,6179
10931,6181
10932,6179
10933,6174
10934,25
10935,6096
10936,6096
10937,2817
10938,5862
10939,6042
10940,5288
10941,5862
10942,6187
10943,6184
10944,6153
10945,6189
10946,6190
10947,2513
10948,6187
10949,3248
10950,696
10951,601
10952,5651
10953,5705
10954,6194
10955,2322
10956,5691
10957,5691
10958,467
10959,5645
10960,3331
10961,6174
10962,6174
10963,1893
10964,6202
10965,1084
10966,1994
10967,1267
10968,1150
10970,5191
10971,5429
10972,5191
10973,3488
10974,6191
10975,5706
10976,6191
10977,6191
10978,6191
10979,892
10980,6129
10981,2773
10982,1191
10983,401
10984,1564
10985,1739
10986,6210
10987,401
10988,6213
10989,5714
10990,1075
10991,516
10992,6216
10993,6003
10994,2535
10995,493
10996,516
10997,516
10998,5404
10999,230
11000,6193
11001,6224
11002,6223
11003,6226
11004,6174
11006,930
11007,6225
11008,25
11009,6209
11010,6227
11011,6194
11012,5404
11013,5404
11014,6209
11015,6232
11016,1219
11017,1224
11018,6233
11019,3994
11020,3994
11021,6235
11022,183
11023,2645
11024,319
11025,5764
11026,5773
11027,74
11028,6130
11029,5977
11030,6237
11031,686
11032,110
11033,5836
11034,5696
11035,3143
11036,6209
11037,183
11038,2226
11039,6239
11040,6240
11041,4505
11042,6242
11043,6242
11044,6243
11045,2407
11046,6246
11048,6242
11049,29
11050,6246
11052,6096
11053,6241
11054,919
11055,6249
11056,6154
11057,601
11058,6246
11059,4176
11060,6160
11061,6245
11062,6246
11063,6185
11064,2356
11065,6142
11066,944
11067,6245
11068,6245
11069,6220
11070,686
11071,6241
11072,6242
11073,6258
11074,6256
11075,6261
11076,6259
11077,6262
11078,976
11079,25
11080,6263
11081,6263
11082,5496
11083,6248
11084,6248
11085,6255
11086,6253
11087,1756
11088,1250
11089,191
11090,6266
11091,6257
11092,1250
11093,6269
11094,6269
11095,6131
11096,6270
11097,5836
11098,401
11099,6229
11100,6259
11101,6270
11102,6180
11103,6242
11104,6276
11105,5696
11106,4072
11107,6278
11108,6280
11109,2401
11110,6283
11111,6283
11112,5189
11113,6283
11114,6283
11115,6284
11116,4581
11117,6285
11118,6281
11119,6269
11120,401
11121,6287
11122,6282
11123,101
11124,6291
11125,6266
11126,251
11127,2921
11128,1679
11129,442
11130,6290
11131,1270
11132,5571
11133,6292
11134,6292
11135,6292
11136,2970
11137,6295
11138,6296
11139,6304
11140,6303
11141,279
11142,5836
11143,6296
11144,6307
11145,6302
11146,5836
11147,6309
11148,5740
11149,6310
11150,6311
11151,5893
11152,6296
11153,6311
11154,88
11155,6313
11156,6314
11157,101
11158,6317
11159,183
11160,6318
11161,6319
11162,6320
11163,6321
11164,6295
11165,114
11166,6322
11167,2728
11168,6295
11169,6325
11170,187
11171,6309
11172,6327
11173,988
11174,6325
11175,6309
11176,6301
11177,6329
11178,6317
11179,6328
11180,6331
11181,6329
11182,6330
11183,6332
11184,144
11185,6331
11186,431
11187,5740
11188,1475
11189,4209
11190,26
11191,1349
11192,1349
11193,2221
11194,2221
11195,6325
11196,401
11197,101
11198,2111
11199,6337
11200,5849
11201,422
11202,6342
11203,6342
11204,6343
11205,1475
11206,6339
11207,6344
11208,768
11209,6346
11210,6317
11211,4978
11212,6347
11214,5996
11215,6343
11216,5909
11217,4978
11218,5263
11219,6346
11220,6308
11221,4769
11222,4769
11223,1307
11224,1320
11225,1329
11226,6345
11227,6354
11228,4978
11229,442
11230,6353
11231,386
11232,6356
11233,6356
11234,5996
11235,6357
11236,6355
11237,6358
11238,6351
11239,6358
11241,6357
11242,5936
11243,6246
11244,5344
11245,5545
11246,1683
11247,25
11248,118
11249,6365
11250,118
11251,1347
11252,1351
11253,1352
11254,6169
11255,6368
11256,6366
11257,6366
11258,4927
11259,6371
11260,919
11261,6082
11262,6273
11263,6082
11264,6366
11265,6376
11266,5628
11267,5191
11268,913
11269,6375
11270,6377
11271,913
11272,6377
11273,5899
11274,4978
11275,6369
11276,6379
11277,6373
11278,6380
11279,6381
11280,6380
11281,6387
11282,5404
11283,6369
11284,5344
11285,118
11286,5191
11287,6370
11288,6389
11289,6390
11290,5027
11291,5027
11292,2221
11293,215
11294,267
11295,2221
11296,6392
11297,6395
11298,2526
11299,6397
11300,4325
11301,6353
11303,6396
11304,1381
11305,4751
11306,6406
11307,6407
11308,6355
11309,2636
11310,6365
11311,6403
11313,6370
11315,6411
11316,6415
11317,1098
11318,1248
11319,6412
11320,6417
11321,6064
11322,183
11323,4803
11324,6398
11325,666
11326,6415
11327,1108
11328,148
11329,6420
11330,1248
11331,6413
11332,6313
11333,6413
11334,6422
11335,5210
11336,6426
11337,6425
11338,1390
11339,6424
11340,5836
11341,5252
11342,478
11343,352
11344,25
11345,74
11346,253
11347,2392
11348,6430
11349,6431
11350,6427
11351,6423
11352,2044
11353,6415
11354,5959
11355,3903
11356,6369
11357,2836
11358,4495
11359,6432
11360,1806
11361,6428
11362,6332
11363,196
11364,6428
11365,6432
11366,2405
11367,6435
11368,6438
11369,6434
11370,6432
11371,4325
11372,4505
11373,6441
11374,6439
11375,4652
11376,4013
11377,5832
11378,961
11379,5947
11380,5884
11381,118
11382,5880
11384,5862
11386,6142
11387,6413
11388,6443
11389,196
11390,6029
11391,5654
11392,6446
11393,4925
11394,2310
11395,6446
11396,6446
11397,995
11398,6432
11399,6447
11400,4164
11401,74
11402,74
11403,6430
11404,183
11405,2077
11406,4727
11407,4727
11408,4727
11410,6444
11411,4202
11413,6456
11414,223
11415,6432
11416,5594
11417,400
11418,562
11419,5556
11421,5556
11422,2836
11423,6446
11424,6457
11425,6453
11426,6458
11427,6460
11428,6458
11429,6453
11430,30
11431,6432
11432,5556
11433,6464
11434,2732
11435,159
11436,6465
11437,6467
11438,6461
11439,634
11440,6469
11441,6457
11442,6461
11443,6470
11444,6169
11445,1390
11446,601
11447,5513
11448,334
11449,196
11450,253
11451,6462
11452,101
11453,6459
11454,6076
11455,6475
11456,6475
11457,6484
11458,6458
11459,6486
11460,6475
11461,315
11462,442
11463,1390
11464,6458
11465,4618
11466,6447
11467,6462
11468,6489
11469,6489
11470,6168
11471,1355
11472,6168
11473,6488
11474,6497
11475,6499
11476,6168
11477,6499
11478,6168
11479,217
11480,6503
11481,6506
11482,6503
