src,dst
122366,10385
122399,11583
122414,7290
122421,11583
122422,11583
122427,10389
122454,8614
122459,8614
122460,8614
122477,183
122478,183
122520,10963
122525,8565
122548,9621
122550,9621
122552,11943
122554,7172
122586,7172
122633,919
122636,7138
122648,3701
122650,3701
122651,8413
122655,4812
122689,11891
122737,11891
122769,11032
122823,11032
122836,71
122869,8401
122874,8401
122902,5339
122959,11974
122966,11944
122968,7138
122969,7138
122970,7138
122974,179
123031,1573
123037,6884
123042,5946
123046,6579
123066,9621
123070,3826
123078,6884
123082,12043
123098,9174
123120,11667
123122,11667
123131,7038
123150,4812
123171,4426
123173,6884
123187,1381
123266,11032
123270,4856
123345,11496
123346,11496
123415,8507
123444,1496
123451,7290
123458,11496
123462,11779
123474,12019
123529,990
123554,8413
123579,7131
123584,6579
123587,183
123633,2824
123634,2824
123636,2824
123651,12038
123653,7795
123703,9621
123708,1538
123751,3525
123753,3525
123758,3521
123761,3521
123763,6579
123767,930
123775,11991
123776,11991
123780,8413
123818,9621
123867,12043
123889,10963
123890,10963
123893,11899
123899,10977
123910,2020
123920,8413
123923,9621
123929,159
123937,3826
123970,3525
123972,7448
123992,12054
124016,307
124029,12043
124041,2310
124042,11032
124048,4843
124057,11944
124058,9621
124059,11944
124073,8251
124088,11511
124123,12066
124153,11032
124167,12043
124169,12043
124201,8413
124203,7138
124204,7138
124252,1381
124254,11941
124255,795
124260,1381
124270,11032
124284,11032
124290,11032
124314,8507
124410,8507
124430,1036
124431,9621
124488,7570
124496,11708
124521,9621
124538,3525
124556,1381
124576,1443
124612,9621
124620,5339
124638,11032
124673,11032
124686,12097
124700,1098
124730,12043
124742,7744
124745,7795
124755,5047
124787,12106
124806,2750
124826,3856
124877,9621
124878,9621
124894,2981
124898,2981
124939,8413
124969,3310
124970,3310
124971,3310
124991,11477
125004,5470
125026,9621
125029,3856
125049,778
125068,3019
125069,3019
125089,1349
125099,3019
125102,3919
125135,495
125138,11708
125150,4337
125172,12130
125182,71
125197,3162
125198,3162
125200,8507
125248,12134
125262,1381
125269,1349
125281,11195
125289,5503
125292,5503
125327,795
125329,5470
125353,3019
125354,771
125356,6579
125372,7649
125441,812
125445,919
125452,12155
125476,6884
125478,6884
125485,6579
125563,12043
125564,12164
125565,12164
125566,12164
125568,11374
125578,9621
125621,3903
125625,11032
125653,4364
125683,8291
125699,12171
125731,2795
125737,88
125766,4812
125770,1538
125773,9621
125793,10231
125809,11708
125820,2970
125825,7290
125832,12179
125840,8291
125887,5946
125892,5461
125896,5826
125942,8413
125949,4360
125966,7290
125980,7290
125986,11708
125995,253
126017,11032
126032,8991
126079,7448
126089,2719
126097,930
126127,3826
126209,1538
126216,6029
126226,11496
126229,11496
126230,11496
126235,11397
126239,7141
126253,7170
126257,7469
126260,5221
126263,2228
126297,6897
126303,3501
126318,11032
126347,8413
126358,7138
126363,4856
126365,8413
126368,4856
126407,5461
126409,12206
126415,3903
126420,11496
126497,12106
126512,8413
126568,11195
126592,8494
126604,71
126605,955
126606,955
126632,1381
126640,11032
126641,11708
126712,1871
126730,6606
126743,12243
126748,1538
126758,1538
126778,1327
126797,11032
126801,2795
126814,4856
126837,11032
126841,7290
126855,7290
126865,7418
126890,11032
126892,11032
126899,8413
126950,8401
126968,6752
127023,2912
127030,2912
127033,2912
127035,2912
127036,2912
127048,2912
127073,11708
127101,9619
127130,9621
127137,8413
127138,8413
127164,6579
127166,6961
127173,12286
127182,11032
127185,8413
127198,595
127249,10610
127254,11032
127262,347
127298,5946
127307,930
127364,3640
127375,2912
127420,10389
127431,8297
127435,12322
127468,2218
127511,8507
127624,8413
127642,7900
127643,12305
127647,1538
127657,791
127679,7290
127683,930
127714,9677
127723,11475
127731,9007
127739,11583
127743,6752
127754,8402
127764,12339
127816,230
127819,279
127827,2040
127841,230
127844,7964
127848,9253
127861,3443
127875,3443
127883,1050
127899,2568
127903,11616
127939,6606
127950,11583
127953,10421
127956,4829
128001,8507
128060,12370
128074,4887
128085,12370
128153,10389
128184,12013
128212,4426
128219,3310
128231,11032
128235,4607
128262,1538
128271,4784
128272,4784
128307,8507
128308,6752
128314,8507
128331,8507
128360,264
128368,10911
128375,2019
128380,12258
128400,8489
128406,8489
128427,12406
128430,6845
128465,11032
128470,2020
128475,930
128478,12411
128505,10172
128514,10385
128516,10385
128517,10385
128518,10385
128519,10385
128520,10385
128527,8413
128578,2392
128581,7418
128582,7418
128590,8507
128623,3748
128624,3748
128679,2040
128686,10172
128690,5348
128695,9621
128723,3263
128728,3263
128736,3310
128739,3310
128741,10649
128743,7603
128746,10649
128756,3364
128765,930
128769,3331
128772,1327
128779,4812
128780,3331
128800,4226
128802,8413
128803,4523
128831,5509
128839,5461
128863,930
128877,930
128913,8507
128969,5931
128979,12286
129030,2921
129048,3310
129050,12450
129057,2912
129059,5935
129107,10968
129117,12179
129132,11032
129134,12454
129144,10649
129151,2020
129194,12258
129202,12462
129245,4829
129248,8507
129251,25
129268,8507
129275,930
129282,11032
129289,10963
129338,5461
129365,2020
129383,9991
129385,7918
129399,88
129411,12106
129432,12476
129440,10414
129441,10414
129443,10414
129446,9621
129448,9621
129449,9621
129457,8413
129459,930
129469,3919
129478,7448
129487,1538
129498,8402
129548,7138
129568,11032
129585,12489
129588,12489
129590,12489
129591,5946
129592,12488
129611,4872
129616,10217
129619,9621
129621,9621
129623,4829
129665,3162
129679,930
129735,3934
129751,858
129765,3019
129773,5946
129775,6752
129783,10385
129785,10385
129786,10385
129820,12446
129825,12511
129840,1803
129851,10040
129869,8507
129896,8251
129900,6752
129928,71
129941,4072
129951,12431
130006,11511
130024,12258
130046,3748
130067,4812
130109,12329
130110,12329
130195,930
130200,12347
130204,2795
130210,12542
130240,1349
130243,1349
130245,1349
130246,1349
130248,919
130262,2795
130266,12106
130274,5509
130281,71
130289,230
130299,1939
130317,9621
130318,7734
130359,11943
130372,12106
130376,10275
130380,12550
130383,485
130388,12550
130390,9621
130391,12106
130396,12106
130405,71
130429,7397
130441,1349
130445,9856
130446,9856
130449,9856
130450,9856
130453,9856
130454,9856
130456,9856
130460,11032
130461,7290
130557,4856
130562,6579
130569,6793
130580,2000000001
130641,10275
130659,8960
130663,5946
130667,7486
130708,12571
130736,8413
130764,1084
130776,9908
130777,9908
130796,12431
130830,8507
130831,8507
130859,9583
130860,10266
130907,5946
130909,7290
130931,12598
130945,3331
130953,5946
130958,12604
130959,9583
130964,12603
130965,12598
130969,12607
130972,3162
130975,3162
130979,8067
130991,2669
130996,11511
131019,8892
131020,81
131022,12613
131035,12583
131081,253
131085,4600
131105,8413
131107,8413
131123,2981
131129,3331
131146,7556
131153,10977
131159,795
131163,12603
131179,3826
131195,12603
131198,12631
131228,9621
131251,8507
131256,5470
131274,2981
131287,4048
131288,4048
131305,8413
131306,3162
131315,4856
131318,2040
131320,183
131343,2669
131352,7649
131359,4976
131402,7482
131441,3137
131447,10410
131453,7448
131501,2485
131508,9621
131522,2485
131525,2485
131560,10968
131561,10968
131575,12540
131577,2485
131584,660
131597,11032
131600,11032
131611,11511
131632,10599
131647,183
131680,264
131718,11032
131719,6752
131723,183
131744,11032
131761,253
131781,4048
131817,253
131828,253
131831,253
131847,9174
131856,930
131870,11708
131919,12679
131928,3262
131941,3277
131960,930
132025,3826
132036,7448
132046,5242
132048,3019
132049,1422
132058,253
132061,253
132064,12540
132081,8507
132085,2405
132093,11032
132115,2669
132118,8507
132138,81
132141,539
132143,5461
132144,5323
132152,12694
132241,1349
132273,2040
132283,9583
132301,10217
132326,5505
132346,6961
132350,9253
132358,12540
132364,11981
132369,7448
132391,8507
132392,8507
132401,12710
132404,9437
132408,12697
132428,7290
132474,3331
132490,2040
132499,7290
132519,7290
132523,12521
132552,2020
132557,7290
132560,1764
132586,5503
132595,3826
132632,11981
132635,10275
132667,12740
132677,3525
132678,7649
132696,12697
132698,7448
132705,561
132709,11032
132719,11032
132734,3137
132745,7795
132747,2040
132749,2040
132755,2040
132769,539
132820,11981
132827,2289
132832,9583
132838,9583
132849,4865
132851,5274
132858,1146
132869,3335
132870,3335
132871,3335
132915,976
132921,9196
132940,11032
132946,9621
132959,7290
133018,2485
133030,3262
133037,795
133046,12052
133049,12052
133057,9253
133068,930
133073,930
133105,2795
133108,7250
133114,12780
133123,7290
133124,1349
133125,1349
133155,9136
133165,2040
133166,2040
133202,7448
133204,7448
133246,12794
133248,12794
133319,12106
133331,8507
133335,2040
133370,8507
133372,8507
133377,2485
133395,4829
133418,12206
133433,11342
133444,10512
133464,7795
133477,7795
133504,6204
133528,7290
133529,588
133543,12566
133557,12615
133582,3137
133593,12431
133600,12817
133658,11032
133679,7448
133701,11032
133703,12827
133719,7290
133729,7290
133738,12463
133746,11511
133750,2328
133751,2328
133753,2328
133761,8507
133787,7290
133800,930
133821,4829
133823,12832
133829,4856
133842,12706
133868,7448
133870,5461
133872,12836
133876,6606
133885,9174
133911,930
133929,6647
133944,7649
133948,7448
133973,264
133982,12106
133986,4829
134116,3748
134137,7290
134154,595
134155,595
134157,10512
134160,8413
134172,12226
134209,930
134213,6969
134250,4922
134253,9583
134282,8507
134285,8507
134287,8507
134288,7418
134291,7448
134293,10675
134339,8507
134403,3019
134405,6845
134406,7649
134436,7290
134438,12106
134442,11030
134444,12106
134447,12876
134461,7290
134470,7290
134500,7172
134515,3263
134522,11772
134523,9136
134533,10069
134551,653
134556,12840
134559,11195
134570,930
134581,11032
134583,4856
134595,9007
134596,7448
134598,7448
134605,9007
134612,6845
134672,1036
134708,11032
134719,8507
134740,7290
134741,12427
134750,8507
134755,11772
134766,4856
134790,253
134805,7290
134812,5739
134835,10141
134838,10141
134839,10141
134863,9534
134888,253
134946,12347
134974,7290
135039,7916
135040,7916
135064,7290
135073,11981
135092,3826
135094,3826
135122,12932
135126,930
135129,930
135146,6305
135153,230
135185,8413
135188,7290
135198,7290
135205,8881
135229,2020
135271,12347
135272,12960
135275,12960
135311,10524
135319,11328
135326,7290
135367,12803
135368,12803
135372,11772
135401,6793
135406,12803
135408,11511
135411,561
135419,930
135424,12968
135425,6894
135434,11511
135437,11511
135442,12708
135492,7170
135514,197
135528,5296
135545,595
135567,264
135582,264
135589,11944
135590,11944
135598,919
135609,253
135637,9908
135638,9908
135641,9908
135662,12989
135665,3826
135675,11944
135677,11944
135707,13008
135714,12650
135732,2392
135781,12347
135805,6961
135810,1349
135839,2485
135842,8507
135850,7418
135851,7418
135870,7290
135885,6305
135889,12937
135894,6305
135923,12318
135929,7448
135931,13030
135942,7448
135960,930
135995,1390
136008,7448
136011,1829
136021,12431
136026,3028
136036,10172
136083,253
136086,12710
136094,12604
136096,8413
136108,12710
136109,9908
136124,10172
136133,11475
136147,8289
136157,8413
136171,10598
136177,71
136180,11511
136196,11615
136203,2485
136221,2485
136223,2040
136233,11615
136234,930
136247,9583
136248,9583
136306,12365
136314,7448
136317,2000000001
136319,7290
136328,7448
136346,264
136356,5264
136359,5264
136369,12287
136373,6579
136404,10444
136427,1829
136450,588
136472,7290
136491,3826
136497,5594
136519,11032
136524,11772
136531,7290
136534,71
136540,11772
136545,11772
136604,8413
136608,11090
136619,12318
136650,7448
136651,12710
136663,12710
136672,12710
136712,7448
136725,12710
136736,12318
136769,8402
136784,13066
136786,13066
136792,12710
136800,12365
136804,2485
136807,7649
136808,2020
136854,11032
136863,47
136912,12710
136924,930
136932,3167
136944,7448
136959,10891
136961,8754
136964,13095
136971,11405
136974,6637
136976,1443
136991,13098
137000,47
137008,10776
137046,12347
137050,9662
137052,7912
137057,7290
137073,7290
137077,12710
137106,9595
137127,71
137129,13107
137139,9583
137167,3852
137178,1390
137208,3919
137209,561
137211,13117
137224,9007
137244,7290
137272,11405
137278,9007
137300,13122
137301,7448
137307,7486
137313,1150
137324,11032
137332,1390
137335,5826
137358,9899
137368,3335
137380,3335
137385,6845
137417,13134
137440,8006
137442,4553
137445,13140
137472,7290
137486,12710
137496,13066
137501,10341
137510,10776
137540,8006
137577,7448
137583,930
137596,3903
137599,13066
137602,7448
137605,7290
137611,812
137614,10977
137615,10977
137633,7964
137636,7898
137642,1540
137647,13122
137725,3903
137734,13157
137735,13157
137738,71
137762,82
137832,13066
137837,11043
137850,11043
137853,11634
137864,930
137867,930
137889,5246
137935,3919
137952,4485
137953,4485
137955,13154
137965,2750
137975,4908
137984,930
137992,12339
137994,8413
138015,13178
138021,12710
138024,12710
138028,13128
138036,13128
138040,13181
138068,11032
138098,7290
138121,6579
138122,6579
138123,6579
138151,8032
138162,5003
138166,5003
138168,5003
138176,9595
138194,930
138204,1349
138205,1349
138208,5246
138211,1390
138213,1349
138227,930
138231,8494
138247,253
138254,13116
138255,8413
138258,5503
138260,5503
138294,12631
138304,9007
138326,7448
138334,12924
138335,4432
138354,930
138359,13201
138373,13201
138422,8006
138491,3018
138510,4541
138533,5429
138553,11511
138590,196
138628,13220
138629,12096
138631,11634
138633,13212
138687,7290
138713,320
138774,13234
138779,9112
138843,4541
138849,7448
138878,7804
138881,7804
138883,7804
138887,7804
138889,12603
138895,7649
138945,2970
138963,10649
138981,7290
138991,7795
139004,930
139026,4541
139029,4541
139043,7290
139060,12106
139065,2485
139067,12463
139094,264
139151,13254
139156,13255
139186,13255
139193,6897
139228,12960
139231,7290
139238,7290
139246,7290
139252,603
139255,12106
139288,101
139293,2828
139302,9174
139322,2912
139323,13278
139328,8775
139331,7290
139367,398
139370,7290
139385,5443
139427,12246
139464,1443
139492,3826
139498,4812
139695,12106
139703,10849
139705,10849
139706,10849
139738,7290
139746,7290
139750,7290
139756,930
139816,10776
139852,9583
139906,11805
139910,13010
139918,13255
139920,13255
139938,3467
139980,4812
139998,8881
140056,2910
140058,6899
140167,770
140189,770
140200,7448
140204,2485
140205,7448
140226,5339
140245,12603
140277,4812
140342,770
140365,13350
140396,8028
140402,11450
140444,7290
140464,11032
140477,12155
140484,7290
140491,13128
140495,7290
140497,11511
140503,11511
140511,13361
140512,13361
140513,13361
140521,1349
140523,1349
140538,13191
140539,13300
140547,930
140555,1349
140556,1349
140557,1349
140558,1349
140559,1349
140570,11032
140572,11032
140587,11032
140596,13364
140627,12318
140637,1834
140641,12715
140648,6579
140656,6416
140680,1834
140697,10849
140809,3310
140814,3582
140834,7290
140897,227
140915,11032
140967,7290
140971,7290
141020,13398
141084,6897
141118,5505
141124,5003
141126,5003
141147,2981
141150,8028
141176,13255
141179,8028
141180,2795
141189,7250
141197,11032
141203,5003
141210,13428
141226,4278
141229,4278
141252,3331
141330,5493
141331,9007
141397,5509
141400,1205
141411,3467
141420,253
141423,253
141427,11032
141440,4812
141441,13312
141442,13449
141453,4278
141454,4278
141486,13449
141535,4812
141539,4812
141598,10675
141653,13351
141666,13398
141667,13398
141673,13398
141675,13398
141677,12947
141680,24212
141687,8286
141690,13398
141702,4812
141756,307
141766,9222
141772,7418
141773,13158
141775,6579
141777,7418
141779,3467
141806,4001
141815,6845
141816,5394
141823,3826
141827,1050
141833,3467
141857,13470
141859,3467
141862,253
141865,253
141871,253
141882,4812
141895,6897
141897,4278
141905,10877
141909,4278
141912,10389
141938,13478
141977,8041
141983,8041
141995,3454
141998,13472
142014,4657
142030,11944
142032,1349
142034,1349
142035,1349
142036,1349
142037,1349
142038,1349
142039,12155
142040,1349
142041,1349
142042,1349
142043,1349
142045,1349
142046,1349
142047,1349
142057,11032
142060,7448
142061,13485
142074,2000000001
142091,1349
142093,1349
142094,1349
142102,1349
142103,1349
142104,1349
142111,9249
142113,9249
142119,1349
142120,1349
142151,12603
142153,1349
142155,1349
142156,1349
142157,1349
142158,1349
142160,1349
142161,1349
142163,1349
142166,1349
142167,1349
142170,1349
142171,1349
142172,1349
142173,1349
142174,1349
142176,1349
142177,1349
142178,1349
142179,1349
142181,1349
142182,1349
142183,1349
142184,1349
142185,1349
142187,1349
142188,1349
142189,1349
142202,13351
142225,12106
142232,2485
142268,13498
142275,12603
142280,3162
142281,3162
142283,3162
142289,3162
142307,3162
142310,8112
142320,7290
142341,13351
142380,13128
142389,253
142448,1381
142518,2719
142524,3467
142545,5509
142552,3467
142576,6897
142583,13398
142591,3467
142636,11030
142677,6793
142689,6793
142707,3162
142710,3162
142712,7290
142715,3162
142732,13398
142794,10968
142801,10389
142809,13480
142810,13543
142828,6040
142835,11944
142844,6744
142857,7290
142862,6611
142880,9174
142893,3019
142906,12710
142917,6897
142984,1036
143003,7131
143011,4856
143039,11032
143057,3364
143060,930
143069,13568
143089,3903
143092,3903
143134,13568
143155,6884
143179,6204
143181,11032
143206,11032
143248,3467
143251,13325
143256,930
143270,199
143289,1102
143298,5941
143362,88
143364,4278
143389,13398
143390,13398
143394,2040
143401,12603
143403,10164
143406,6897
143415,13364
143418,12603
143461,6897
143468,7448
143472,264
143476,3467
143478,588
143489,3467
143491,3467
143535,3790
143552,264
143559,7290
143573,1227
143578,7290
143579,4278
143630,930
143644,3162
143648,10968
143650,1349
143662,1913
143667,2361
143672,4733
143676,561
143685,11708
143709,7290
143738,4278
143739,4278
143740,4278
143751,7448
143755,3243
143760,11805
143762,13398
143844,3167
143898,401
143919,12808
143923,6606
143926,8402
143929,4278
143946,9219
143947,8763
143996,5429
143997,7918
143998,1349
144006,8763
144024,930
144043,13564
144055,930
144145,5594
144150,10188
144152,8067
144154,7448
144162,2912
144167,2912
144171,7968
144174,7968
144175,7968
144177,7685
144179,4278
144180,4278
144182,686
144192,9112
144234,919
144243,770
144253,3467
144265,3467
144281,3467
144288,3167
144321,12318
144334,8415
144337,7290
144338,11981
144340,8415
144349,13664
144353,7290
144366,3167
144374,13423
144379,8067
144393,7968
144402,7649
144433,4812
144467,13664
144478,12318
144481,12318
144485,12318
144491,12318
144492,12318
144520,8101
144533,4278
144569,2020
144599,3826
144650,9618
144662,10963
144663,10963
144671,3748
144674,3748
144678,8196
144680,8196
144686,8196
144692,5503
144714,7448
144723,7968
144746,643
144766,2759
144771,2759
144776,7968
144778,7968
144791,13736
144859,2313
144871,8196
144902,13750
144953,12106
144964,307
144990,13759
145008,11032
145009,11032
145060,12603
145087,8976
145132,7290
145135,2485
145171,13774
145219,2921
145222,6204
145266,13022
145269,10675
145336,7555
145393,9650
145445,5339
145467,13765
145541,641
145583,1390
145595,7968
145640,8413
145654,13821
145656,7448
145670,7649
145672,13803
145696,6757
145719,13828
145758,1150
145803,930
145815,5836
145841,6897
145844,10875
145848,5339
145853,5429
145875,561
145885,7795
145895,2568
145916,12318
145937,13022
145939,588
145945,9174
145979,588
146022,13524
146031,264
146048,13765
146049,13765
146054,12474
146065,401
146067,2019
146071,13765
146100,6204
146103,1434
146106,8507
146107,11944
146110,2817
146122,71
146134,13765
146135,13765
146147,7290
146150,401
146152,8413
146157,7290
146167,7290
146171,13868
146180,10354
146188,12706
146189,12706
146222,588
146224,588
146230,588
146271,9908
146280,13880
146290,11821
146329,13883
146372,9174
146395,24212
146398,13864
146400,13864
146441,71
146442,12275
146456,11634
146465,7290
146498,5503
146531,7290
146563,6082
146581,10649
146582,10649
146583,10649
146584,10649
146621,10462
146655,588
146715,2912
146723,2912
146727,9595
146732,4607
146786,11899
146788,2083
146790,2083
146797,9657
146812,588
146819,6383
146823,12318
146852,13203
146874,11899
146878,11899
146891,11899
146896,13808
146897,10649
146925,2040
146929,4337
146958,13941
146980,13944
146981,7420
146993,930
147005,3484
147008,13947
147039,10172
147045,2981
147055,12318
147066,11056
147095,11032
147120,4278
147121,4278
147125,7968
147130,12450
147143,4966
147148,11056
147149,11056
147157,11899
147179,8413
147187,13966
147204,12898
147220,5493
147227,5493
147242,8196
147245,2000000001
147246,9769
147264,427
147287,13975
147301,11032
147334,13880
147337,7172
147380,10612
147383,10612
147389,10612
147390,10612
147396,9595
147406,11899
147425,13982
147496,12411
147525,7685
147556,5429
147563,5429
147588,9657
147591,9657
147592,9657
147594,9657
147595,9657
147596,9657
147597,9657
147599,9657
147602,9657
147638,9007
147653,6982
147659,8196
147676,8196
147686,307
147719,13993
147737,3014
147767,10389
147793,13997
147798,1349
147843,5349
147848,114
147849,114
147859,10341
147860,4278
147873,9887
147882,8196
147899,2040
147919,8413
147920,12055
147932,7290
147938,5594
147952,1349
147955,7290
147966,7290
147976,12898
147978,1443
147984,8494
147986,1443
147995,9595
147998,101
148004,9595
148005,2040
148009,2912
148014,2912
148040,561
148057,5638
148058,9174
148071,930
148091,14019
148094,9174
148098,264
148148,7290
148154,10612
148176,11646
148184,6510
148198,11634
148204,2485
148221,11772
148224,11772
148230,11772
148247,12710
148248,401
148252,11772
148264,11772
148269,1349
148271,1349
148277,12318
148279,4337
148296,14045
148362,13765
148364,1829
148379,10963
148394,10298
148400,6600
148405,8590
148408,9651
148487,6579
148493,9174
148527,1977
148528,10217
148547,7290
148561,3488
148579,1102
148621,2262
148644,13128
148645,930
148649,12411
148650,12411
148653,12411
148654,12411
148671,3335
148686,14062
148721,401
148733,11032
148738,11608
148792,11032
148799,2485
148801,11981
148874,930
148886,930
148895,12411
148896,12411
148899,12411
148915,12318
148941,1075
148958,8892
148965,561
148966,12106
149984,253
149988,14116
149989,14116
150000,2020
150003,10963
150013,14113
150031,3277
150034,2083
150037,10080
150039,5836
150043,5509
150046,1349
150047,1349
150048,1349
150049,1349
150050,1349
150051,1349
150052,1349
150053,1349
150055,1349
150056,1349
150057,1349
150058,1349
150059,1349
150060,1349
150061,1349
150062,1349
150063,1349
150068,1349
150085,643
150086,10649
150088,13791
150097,13941
150109,7803
150130,10963
150132,10963
150133,9339
150140,7290
150150,2860
150155,562
150157,562
150167,13765
150168,7276
150175,1349
150177,4426
150183,1349
150184,1349
150185,1349
150190,1349
150191,1349
150193,1349
150194,1349
150198,930
150199,930
150201,1349
150202,1349
150206,6611
150208,14010
150210,1349
150222,13360
150240,2970
150241,9657
150251,14017
150253,5025
150257,14146
150270,12714
150321,11091
150325,3137
150363,14108
150397,5919
150415,6884
150416,12411
150447,12318
150493,8067
150543,11707
150548,11032
150566,595
150569,12411
150582,14010
150584,12411
150604,8067
150619,12106
150621,12106
150626,9657
150628,8494
150635,11032
150642,945
150647,5429
150649,6897
150669,12318
150689,2485
150692,8413
150705,7448
150709,7448
150728,3919
150748,4263
150750,7448
150770,183
150773,7448
150781,11805
150867,6899
150868,442
150869,103
150884,10849
150885,2485
150887,10977
150906,11032
150915,8067
150918,13604
150935,227
150936,12411
150974,13702
150982,13702
150986,13702
150993,14212
150995,14212
151018,8196
151019,7448
151048,3640
151052,14123
151071,8775
151072,14222
151075,8686
151094,9174
151113,11981
151114,14177
151134,10389
151143,1320
151151,13672
151188,11763
151238,8413
151239,14239
151265,7290
151267,3263
151313,3269
151323,12347
151325,5503
151345,14146
151352,11707
151363,11032
151367,9481
151376,11032
151432,2789
151471,11030
151534,8413
151556,11032
151559,10217
151611,14278
151621,1349
151623,253
151625,4278
151627,1349
151628,1349
151638,264
151639,10977
151643,8413
151653,11032
151654,10688
151723,4278
151740,14156
151742,13950
151750,2040
151763,858
151768,14156
151773,2485
151784,14291
151793,9174
151809,14073
151827,10017
151879,401
151928,13791
151937,7448
151960,9657
151969,805
151994,10688
152001,11032
152005,10688
152019,11032
152043,14335
152047,12106
152067,442
152120,14113
152159,10413
152171,7968
152200,11435
152218,14359
152226,7290
152229,14360
152235,11582
152244,11792
152254,14367
152259,6082
152262,8924
152269,14368
152279,442
152304,10963
152322,637
152345,13672
152348,5221
152349,5221
152450,2040
152478,4398
152486,8413
152489,14385
152518,11849
152523,3634
152526,7649
152528,8114
152589,8976
152602,4553
152632,229
152651,4337
152656,264
152667,4337
152669,4337
152677,2485
152734,6204
152735,7250
152738,6204
152784,11032
152808,4426
152818,4426
152827,12710
152830,5221
152839,588
152852,13680
152853,6579
152854,13680
152857,10389
152866,10069
152976,6720
153000,3263
153007,11030
153068,9657
153070,9657
153073,9657
153080,9657
153081,6204
153084,9657
153086,9657
153091,9657
153092,9657
153119,12279
153122,4337
153124,12279
153140,14369
153153,14458
153166,8924
153180,14463
153186,14415
153191,14458
153238,3019
153246,10389
153285,1970
153289,13680
153293,13680
153330,4337
153332,1075
153337,10389
153339,14458
153346,7290
153371,13964
153381,6720
153431,13964
153475,14492
153508,14458
153518,2485
153535,10688
153544,14486
153606,2485
153631,11031
153663,7290
153683,14063
153705,10172
153757,1036
153762,11899
153781,10977
153808,11899
153809,11899
153810,11899
153813,13989
153820,11899
153821,11899
153822,11899
153829,919
153836,7290
153862,4607
153871,1381
153909,9553
153914,10977
153921,5594
153952,8041
153960,7649
153967,13765
154025,14533
154035,13765
154039,13529
154042,14535
154079,9553
154095,919
154102,13680
154103,13680
154107,3058
154118,229
154125,307
154158,9394
154171,2485
154207,5739
154215,4426
154224,183
154233,8807
154237,7290
154239,10599
154240,5461
154251,14506
154253,14506
154258,5594
154289,9007
154292,9007
154336,7649
154343,8507
154346,14554
154356,14553
154411,13680
154417,2485
154419,2485
154423,3293
154426,9394
154443,3019
154491,8413
154510,8320
154532,82
154540,11032
154553,11702
154572,13664
154584,4048
154623,71
154626,71
154645,442
154647,4864
154651,930
154656,8413
154663,4843
154684,5594
154710,686
154735,12279
154736,12279
154741,12279
154745,12279
154746,12279
154747,12279
154748,12279
154755,7290
154766,11116
154803,14063
154811,13107
154882,2116
154886,9287
154893,4751
154905,2485
154931,4751
154950,114
154955,595
154958,5744
154959,5744
154983,3269
154986,1355
155000,7290
155035,14492
155054,4829
155056,8494
155057,8494
155083,11032
155103,9791
155111,4337
155118,1538
155131,9151
155137,11032
155147,5482
155148,5482
155149,5482
155158,4337
155176,1146
155240,7290
155248,14492
155254,8440
155263,809
155268,6082
155287,13680
155301,5191
155304,8413
155312,5191
155318,14530
155337,5264
155338,5931
155343,11192
155376,9595
155386,14646
155391,595
155441,7135
155445,13680
155448,8196
155460,4514
155468,4829
155480,199
155555,14649
155581,8413
155588,4812
155591,8413
155605,8976
155612,11116
155629,1381
155630,588
155634,588
155635,2719
155638,13680
155646,8976
155647,8976
155649,8413
155652,14671
155653,7224
155677,14673
155686,2669
155704,595
155706,595
155712,2485
155732,14679
155738,7224
155746,4553
155762,4553
155763,4553
155775,4553
155779,11032
155846,14511
155857,11458
155871,13402
155908,8927
155911,913
155920,8494
155923,3053
155937,8447
155946,14661
155954,14687
155966,14687
155998,12318
156011,4278
156012,8976
156089,9534
156090,14661
156124,3364
156131,14640
156154,7620
156213,13402
156252,14554
156253,13402
156254,8976
156255,8976
156258,8976
156294,3058
156308,14203
156352,13964
156364,5429
156375,12174
156385,7290
156403,14730
156431,6829
156435,2719
156437,5096
156438,7290
156440,11867
156449,2485
156467,6961
156489,9899
156490,9899
156502,13791
156503,14730
156525,6481
156580,14730
156588,434
156669,6446
156673,14744
156680,11116
156692,14756
156711,2485
156773,14763
156789,7290
156795,2912
156798,14730
156818,7420
156826,14730
156829,14730
156831,14730
156840,805
156906,14730
156908,14730
156910,14730
156912,14730
156914,14730
156916,14730
156918,14730
156926,12279
156927,12279
156928,12279
156930,14730
156932,14730
156934,14730
156936,14730
156938,14730
156940,14730
156942,14730
156944,14730
156946,14730
156948,14730
156950,14730
156952,14730
156954,14730
156956,14730
156958,14730
156960,14730
156962,14730
156964,14730
156966,14730
156968,14730
156970,14730
156972,14730
156975,14730
156981,14730
156983,14730
156986,14730
156988,14730
156990,14730
156991,14730
156992,14730
156993,14730
156994,14730
156995,14730
156996,14730
156998,14730
156999,14730
157000,14730
157001,14730
157002,14730
157003,14730
157006,14730
157007,14730
157008,14730
157009,14730
157010,14730
157011,14730
157012,14730
157013,14730
157014,14730
157015,14730
157018,14730
157019,14730
157020,14730
157021,14730
157022,14730
157023,14730
157027,14730
157028,14730
157029,14730
157030,14730
157031,14730
157032,14730
157033,14730
157034,14730
157085,14730
157099,595
157103,1150
157152,401
157160,14730
157185,14382
157189,10172
157201,14794
